CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
34690	77001	37	0.8355	-126.069
39490	52231	37	0.89	-24.000
48492	49310	37	0.8936	14.016
50777	82740	37	0.9023	-0.000
60957	215019	37	0.8986	131.056
39857	204506	37	0.9198	14.015
52231	55872	37	0.9999	0.036
48321	48492	37	0.766	-14.016
49787	50777	37	0.8743	-32.026
34690	58483	37	0.8411	83.026
140760	299158	37	0.8913	-0.037
39857	70431	37	0.7803	-113.067
45620	50777	37	0.9561	-0.036
45067	204506	37	0.8543	191.113
140760	141560	37	0.8811	-269.145
77833	141560	37	0.9187	-138.088
45067	107369	37	0.8321	1.069
60957	152198	37	0.8473	131.092
44725	70431	37	0.8786	0.036
49310	53229	37	0.9033	-14.016
44725	49617	37	0.9768	0.000
39490	77833	37	0.9475	36.056
77001	168395	37	0.8656	92.026
44812	47094	37	0.8621	-14.016
41839	60957	37	0.7885	-131.092
49787	55872	37	0.9994	0.036
39306	40155	37	0.8266	32.033
39490	45620	37	0.989	-55.990
168395	204506	37	0.8646	99.087
39490	204601	37	0.9234	167.112
39306	40652	37	0.9007	-14.015
52687	70370	37	0.7699	78.068
48321	77089	37	0.9457	14.016
90312	331725	37	0.7954	14.016
43895	45620	37	0.912	-31.990
45349	124393	37	0.8409	-164.073
89174	125376	37	1.0	0.000
82740	140760	37	0.9082	223.140
90972	331725	37	0.8502	14.016
47151	124393	37	0.8382	-164.073
70447	88503	37	0.8266	14.016
39857	204601	37	0.8699	14.015
107369	199183	37	0.8393	192.031
55872	140760	37	0.8945	191.077
49787	168395	37	0.8644	92.026
48064	123488	37	0.7768	7.057
47151	199183	37	0.8984	12.000
52687	60957	37	0.8304	12.020
50777	77001	37	0.8778	32.026
40652	41839	37	0.8626	14.015
39218	70682	37	0.8514	14.016
36007	54128	37	0.7854	354.158
48189	124393	37	0.8449	-164.073
48189	176086	37	0.8687	12.000
152198	215019	37	0.936	-0.036
49787	82740	37	0.9754	-32.026
70431	88503	37	0.8477	14.016
70431	88178	37	0.7959	99.051
168395	299158	37	0.9181	99.051
34690	52231	37	0.8356	-126.069
40155	54128	37	0.9195	-0.036
70247	70431	37	0.8554	-14.016
43979	123488	37	0.7995	89.085
70431	125376	37	0.8765	2.016
43979	123857	37	0.941	14.016
53229	56258	37	0.8092	-0.036
45067	152198	37	0.8186	177.097
45620	77001	37	0.9167	31.990
45349	48189	37	0.9748	0.000
204506	215019	37	0.8492	-14.052
43895	49787	37	0.9999	0.000
124393	199183	37	0.8369	176.073
95769	123857	37	0.7755	31.968
38790	127457	37	0.8237	-28.031
43895	77833	37	0.9078	60.057
49787	141560	37	0.9907	-78.031
55872	168395	37	0.8657	91.990
45620	204601	37	0.9026	223.102
60957	129628	37	0.83	-12.020
39490	49787	37	0.8898	-24.000
77089	95769	37	0.9016	0.000
35708	49617	37	0.7602	-0.036
43895	156522	37	0.9307	126.032
45067	54128	37	0.8369	209.095
39490	43895	37	0.8897	-24.000
141560	156522	37	0.93	204.064
204506	299158	37	0.9531	-0.036
39857	88178	37	0.9046	-14.015
90312	90972	37	0.8598	0.000
40652	48492	37	0.7889	-89.046
82740	156522	37	0.9146	158.059
41805	45253	37	0.7756	-28.031
48492	88178	37	0.7754	89.046
45067	168395	37	0.8717	92.026
45620	77833	37	0.968	92.046
107369	199025	37	0.8348	192.031
42921	43464	37	0.9413	0.000
45620	204506	37	0.9309	223.103
48321	48975	37	0.9474	14.016
35708	90312	37	0.8112	0.037
77001	156522	37	0.9321	126.033
40652	60957	37	0.7956	-117.077
43895	52231	37	0.9994	-0.000
45067	299158	37	0.9006	191.077
41826	44812	37	0.7702	0.000
49617	70431	37	0.8536	0.036
45067	50777	37	0.8927	-32.026
39490	77001	37	0.89	-24.000
88178	215019	37	0.8625	13.979
38790	123488	37	0.7883	7.057
70682	79085	37	0.9383	-0.036
40522	127457	37	0.9326	-0.052
58483	299158	37	0.8802	-18.018
39306	215019	37	0.9409	-0.036
40155	204506	37	0.8435	-18.018
34690	39490	37	0.923	-102.069
43895	82740	37	0.9748	-32.026
55872	141560	37	0.9946	-78.067
39306	48893	37	0.8195	-89.045
49787	77833	37	0.9085	60.057
77001	77833	37	0.9123	60.057
82740	141560	37	0.9813	-46.005
47151	199025	37	0.9036	12.000
35343	331725	37	0.9249	0.037
52687	69677	37	0.8095	-373.152
45299	45349	37	0.9013	0.000
88178	152198	37	0.9114	14.015
176086	199025	37	0.7937	0.000
204601	299158	37	0.9262	-0.036
215019	299158	37	0.907	14.016
43895	299158	37	0.8781	191.077
39490	204506	37	0.9568	167.113
39306	45067	37	0.8193	-177.098
48189	199025	37	0.8766	12.000
60957	69677	37	0.9614	-385.172
70247	88503	37	0.9982	0.000
45349	199183	37	0.8595	12.000
39857	152198	37	0.9458	-0.001
48321	53229	37	0.887	-14.016
39490	168395	37	0.9218	68.026
40155	58483	37	0.9406	-0.036
50777	204506	37	0.8905	223.139
34132	40763	38	0.9815	0.037
34092	75439	38	0.994	0.036
104599	200917	38	0.9805	0.036
34092	41460	38	0.9815	0.000
43111	183086	38	0.9862	-0.000
34092	47751	38	0.981	-0.036
200917	312194	38	0.9994	0.000
40856	157613	38	0.9877	12.000
34132	39794	38	0.9815	0.052
34092	34132	38	1.0	-0.036
43111	75439	38	0.9889	0.036
34092	72332	38	0.9815	0.000
43241	79650	38	0.981	0.000
167875	185865	38	0.989	0.036
43241	312194	38	0.9999	0.036
75134	167875	38	0.9849	-42.011
34092	44467	38	0.9884	0.036
34132	41214	38	1.0	0.025
34092	40763	38	0.9815	0.000
40856	44467	38	0.9905	0.073
44467	72755	38	0.9868	-0.036
41214	75439	38	0.994	0.048
34092	45469	38	0.981	-0.036
43111	44467	38	1.0	0.036
41214	41460	38	0.9815	0.012
41214	49104	38	0.9815	0.048
34092	41214	38	1.0	-0.011
41214	72332	38	0.9815	0.012
79650	312194	38	0.9817	0.036
41214	44467	38	0.9844	0.048
43643	71917	38	0.9822	-12.000
34132	104599	38	0.9835	-2.015
34132	45469	38	0.981	0.000
34132	44467	38	0.9844	0.073
34132	72332	38	0.9815	0.037
34092	49104	38	0.9815	0.036
34092	43111	38	0.9844	0.000
40856	43643	38	1.0	0.036
43643	185865	38	0.9819	14.016
34132	49104	38	0.9815	0.073
40856	75439	38	0.9818	0.072
34132	75439	38	0.994	0.073
44467	75439	38	0.9889	-0.000
41214	45469	38	0.981	-0.025
43111	47751	38	0.9811	-0.036
41214	47751	38	0.981	-0.025
43111	72755	38	0.9868	0.000
34092	39794	38	0.9815	0.016
34132	41460	38	0.9815	0.037
34132	34905	38	0.9804	-14.016
43241	200917	38	0.9992	0.036
34132	43111	38	0.9884	0.037
43111	43643	38	0.9905	-0.000
41214	43111	38	0.9844	0.012
43111	45469	38	0.9811	-0.036
34132	47751	38	0.981	0.000
50853	71656	40	0.761	12.998
50853	68552	40	0.9072	-14.016
50853	157154	40	0.9072	-14.016
68552	157154	40	1.0	-0.000
67045	72347	41	0.835	0.000
68322	68410	41	1.0	-0.002
72347	78186	41	0.841	-272.162
78186	82954	41	0.999	0.000
68410	72347	41	0.8246	260.164
68322	72347	41	0.8246	260.162
72347	82954	41	0.8251	-272.162
36143	39574	42	0.9324	-0.036
35795	39574	42	0.8737	-0.036
35795	36143	42	0.943	0.000
35731	52749	43	0.9957	-0.036
36935	237202	43	0.8588	42.011
76820	78023	43	0.8718	-17.027
42696	59955	43	0.9052	14.016
35731	37934	43	0.8433	0.000
47932	72629	43	0.994	0.016
122548	269234	43	0.9695	0.000
69413	272343	43	0.8748	14.016
64812	79224	43	0.8916	-42.047
69413	103595	43	0.9999	0.000
52562	157960	43	0.9999	0.000
82187	122548	43	0.9072	0.000
103595	272343	43	0.8778	14.016
35629	52562	43	0.9999	-0.036
35731	79224	43	0.9231	43.990
89083	99260	43	0.9728	-0.015
50583	76820	43	0.8809	17.079
56415	72629	43	0.9885	-1.005
69413	237202	43	0.9996	0.000
58598	72629	43	0.8906	-1.005
47932	76820	43	0.8916	17.042
64812	65094	43	0.9736	0.000
54550	56724	43	0.8535	0.000
75232	78023	43	0.9235	14.015
52749	56724	43	0.8475	0.073
76820	269234	43	0.9648	1.005
36935	103595	43	0.8547	42.011
72629	78023	43	0.9648	-0.001
65094	269234	43	0.87	17.027
269234	272343	43	0.8789	22.980
76820	89083	43	0.8561	-17.027
237202	272343	43	0.8814	14.016
52749	213932	43	0.8869	0.000
67536	272343	43	0.921	0.000
157960	213932	43	0.8824	0.000
50583	72430	43	0.9422	0.036
65094	89083	43	0.9099	-1.005
35629	213932	43	0.8854	-0.036
56415	65094	43	0.9577	0.000
82187	269234	43	0.9492	0.000
72629	75232	43	0.9499	-14.015
72430	78023	43	0.9687	0.015
47932	89083	43	0.9679	0.015
82187	272343	43	0.8713	22.980
75232	89083	43	0.9205	14.015
56415	78023	43	0.9454	-1.005
36935	70349	43	0.895	24.036
35731	52562	43	0.9971	-0.036
52562	56724	43	0.8487	0.073
56415	64812	43	0.9188	0.000
37934	56724	43	0.9698	0.036
50583	99260	43	0.9426	0.036
35629	35731	43	0.9973	0.000
50583	78023	43	0.954	0.052
52562	52749	43	0.9998	0.000
64812	72629	43	0.905	-1.005
72430	89083	43	0.9612	0.015
72430	76820	43	0.8629	17.042
58598	65094	43	0.8905	0.000
56415	58598	43	0.8897	0.000
35731	157960	43	0.9973	-0.036
103595	237202	43	0.9995	0.000
52749	157960	43	0.9997	-0.000
65094	79224	43	0.8799	-42.047
72430	99260	43	0.9865	0.000
65094	78023	43	0.9285	-1.005
35629	56724	43	0.8496	0.036
35629	79224	43	0.9002	43.990
47932	72430	43	0.9756	0.000
35731	213932	43	0.8532	-0.036
35731	56724	43	0.8524	0.036
64812	89083	43	0.8698	-1.005
72629	89083	43	0.9563	-0.001
35629	52749	43	0.9996	-0.036
42696	67536	43	0.9644	0.000
72629	99260	43	0.9481	-0.016
47932	99260	43	0.9565	0.000
42696	272343	43	0.9166	0.000
50583	89083	43	0.975	0.051
58598	79224	43	0.851	-42.047
47932	50583	43	0.9861	-0.036
36935	86458	43	0.8441	42.011
50583	72629	43	0.9788	0.052
36935	69413	43	0.8596	42.011
58598	89083	43	0.8435	-1.005
76820	122548	43	0.9192	1.005
47932	78023	43	0.9726	0.015
65094	82187	43	0.8726	17.027
70349	128525	43	0.8538	17.974
56724	157960	43	0.8465	-0.073
78023	89083	43	0.9606	-0.000
37934	54550	43	0.8833	0.036
76820	82187	43	0.9585	1.005
56415	79224	43	0.8487	-42.047
72629	76820	43	0.9178	17.026
56415	82187	43	0.9053	17.027
72430	72629	43	0.9732	0.016
59955	67536	43	0.9305	-14.016
56415	89083	43	0.9404	-1.005
56415	269234	43	0.8814	17.027
78023	99260	43	0.9574	-0.015
58598	78023	43	0.8703	-1.005
64812	78023	43	0.8838	-1.005
58598	64812	43	0.8934	0.000
52562	213932	43	0.8843	0.000
65094	72629	43	0.9495	-1.005
35629	157960	43	0.9998	-0.036
98806	106904	44	0.966	13.979
98806	210717	44	0.9997	0.000
44856	106904	44	0.9851	-0.036
98806	156936	44	0.9721	44.026
104362	196989	45	0.7912	15.000
180848	254714	45	0.9005	18.010
104362	161198	45	0.7604	-3.011
196865	254714	45	0.8225	0.000
180848	196982	45	0.7297	0.984
164730	326363	45	0.8458	31.042
98811	196989	45	0.7147	-14.016
254714	326363	45	0.8566	-18.010
196865	326363	45	0.702	-18.010
164730	254714	45	0.7067	49.053
161198	254981	45	0.9643	0.000
196824	196865	45	0.7019	14.016
104362	254981	45	0.7953	-3.011
180848	326363	45	0.95	-0.000
196824	196989	45	0.843	-17.025
164730	196982	45	0.766	32.027
196824	254981	45	0.8425	-35.037
104362	196824	45	0.7916	32.026
196982	196989	45	0.7611	-14.015
161198	196824	45	0.8063	35.037
196982	326363	45	0.7623	-0.984
196989	254981	45	0.7765	-18.011
180848	196865	45	0.738	18.010
161198	196989	45	0.7411	18.012
164730	180848	45	0.8153	31.043
52307	107640	46	0.8851	0.000
61495	167788	47	0.8267	-18.011
167788	186234	47	0.7527	18.011
41909	101353	48	0.9783	-0.011
80951	101353	48	0.8862	-14.015
100885	101353	48	0.9914	0.000
41909	100885	48	0.9892	-0.011
34736	40991	49	0.9326	0.048
40991	150426	49	0.96	-0.048
52276	150426	49	0.9052	-0.036
43104	150426	49	0.9615	-0.048
40991	191006	49	0.9505	-0.048
40991	355629	49	0.9471	-0.036
43104	52276	49	0.9283	-0.011
43104	60652	49	0.9462	-0.084
34736	43104	49	0.9324	0.048
43104	355629	49	0.9491	-0.036
60652	168072	49	0.9057	0.048
191006	355629	49	0.9129	0.011
34736	60652	49	0.9717	-0.036
34736	150426	49	0.8873	0.000
52276	81676	49	0.9719	-0.073
150426	191006	49	0.9239	0.000
52276	168072	49	0.8828	-0.025
168072	355629	49	0.9998	-0.000
52276	60652	49	0.9715	-0.073
34736	355629	49	0.8836	0.011
81676	150426	49	0.9243	0.036
150426	168072	49	0.9073	0.011
40991	81676	49	0.9477	-0.084
60652	191006	49	0.9822	0.036
81676	355629	49	0.9086	0.048
60652	81676	49	0.9998	0.000
43104	168072	49	0.949	-0.036
52276	191006	49	0.9518	-0.036
52276	355629	49	0.8828	-0.025
40991	168072	49	0.9471	-0.036
34736	52276	49	0.9382	0.036
34736	81676	49	0.9717	-0.036
40991	52276	49	0.9273	-0.011
40991	43104	49	0.9999	0.000
43104	191006	49	0.9513	-0.048
81676	191006	49	0.9831	0.036
150426	355629	49	0.9066	0.011
43104	81676	49	0.9487	-0.084
40991	60652	49	0.9453	-0.084
34736	191006	49	0.993	0.000
60652	355629	49	0.9053	0.048
34736	168072	49	0.8836	0.011
168072	191006	49	0.9127	-0.011
60652	150426	49	0.9202	0.036
81676	168072	49	0.9087	0.048
51774	79267	50	0.9367	-0.015
47034	79807	50	0.9954	14.016
45355	45527	50	0.9068	14.016
75278	102942	50	0.9932	-176.068
77785	130875	50	0.9191	0.000
48519	79807	50	0.9982	14.016
64968	198176	50	0.9495	0.011
43579	51774	50	0.9846	14.016
49682	104247	50	0.9985	0.000
60378	76991	50	0.8612	178.085
47873	204912	50	0.9999	-0.036
73263	130875	50	0.9434	14.015
44915	130875	50	0.9816	14.015
49348	73263	50	0.9606	0.000
60378	73200	50	0.8938	-111.032
38709	68263	50	0.9031	-71.038
79099	79776	50	0.8429	14.016
44915	47034	50	0.9699	-0.016
43579	75818	50	0.9518	-0.052
76991	79776	50	0.909	-0.000
48782	78014	50	0.9733	-0.000
64968	75818	50	0.988	-0.025
44915	48519	50	0.9739	-0.016
51669	204912	50	0.9932	0.000
41336	47873	50	0.9644	0.036
38709	79099	50	0.8894	72.021
41336	198176	50	0.9612	0.036
43826	79807	50	0.979	14.016
49836	79856	50	0.9898	14.016
49836	104247	50	0.9651	-0.036
104247	238877	50	0.9982	0.000
104247	198176	50	0.9642	0.036
41336	75818	50	0.996	-0.000
47873	104247	50	0.9601	-0.036
49348	49682	50	0.9983	-0.052
43826	204912	50	0.9997	-0.036
47034	79856	50	0.9876	14.016
79856	158887	50	0.9152	-71.037
38709	198176	50	0.9348	-0.015
47873	49836	50	0.9927	0.000
73200	168638	50	0.9971	14.016
43579	92031	50	0.9946	0.000
43826	64968	50	0.9531	-0.011
67197	130875	50	0.8821	71.037
79267	130875	50	0.9874	0.015
68263	78014	50	0.979	0.032
51774	67197	50	0.9352	-71.037
47980	71887	50	0.9416	14.015
44915	49348	50	0.9982	-0.000
68263	79099	50	0.8313	143.058
38709	43579	50	0.9656	0.000
49836	51669	50	0.9996	-0.036
43579	60487	50	0.9676	14.016
58890	158887	50	0.8655	-161.084
77785	79856	50	0.92	-0.015
47873	48519	50	0.9849	0.000
47034	47873	50	0.9961	0.000
104247	204912	50	0.9585	0.000
49836	238877	50	0.967	-0.036
47034	49348	50	0.966	0.015
49682	198176	50	0.9661	0.036
48782	67197	50	0.8886	13.984
49348	71887	50	0.9676	14.015
45245	79099	50	0.9732	-0.000
51774	79099	50	0.9057	58.005
45527	79776	50	0.9502	-0.000
47034	48519	50	0.9963	0.000
47703	58890	50	0.9369	104.063
49348	104247	50	0.9973	-0.052
49998	68263	50	0.9474	-0.032
49998	51774	50	0.901	85.021
79267	79807	50	0.9476	-0.000
41336	44915	50	0.9949	0.052
47703	198176	50	0.9723	0.000
45355	79099	50	0.9819	0.000
60487	77785	50	0.9256	0.000
49998	78014	50	0.9708	-0.000
67197	78014	50	0.8968	-13.984
47034	104247	50	0.9663	-0.036
49682	64968	50	0.9897	0.025
44915	75818	50	0.9961	-0.052
49836	204912	50	0.9915	-0.036
43826	48519	50	0.9787	0.000
77931	79856	50	0.9185	14.016
71887	79807	50	0.9996	-0.015
47703	92031	50	0.9936	0.015
43826	238877	50	0.9584	-0.036
79267	198176	50	0.9735	-14.016
60487	79856	50	0.9561	-0.015
54429	58890	50	0.9993	0.000
51774	73263	50	0.9597	-14.015
60378	75278	50	0.9185	14.016
92031	198176	50	0.9766	-0.015
48782	60487	50	0.8721	85.021
38709	51774	50	0.9813	14.016
79776	97606	50	0.8754	0.000
51774	92031	50	0.9719	-14.016
41336	238877	50	0.999	0.000
73263	104247	50	0.9592	-0.052
47980	51669	50	0.9527	-0.052
69647	71887	50	0.8759	0.000
49348	75818	50	0.9992	-0.052
45245	45355	50	0.9573	-0.000
48782	68263	50	0.9506	-0.032
68263	97606	50	0.8351	157.074
64968	104247	50	0.9928	-0.025
47873	64968	50	0.9568	-0.011
38709	67197	50	0.9408	-57.021
47873	238877	50	0.9631	-0.036
47980	77931	50	0.9992	-0.015
43826	77931	50	0.9702	0.000
49682	204912	50	0.9548	0.000
47873	47980	50	0.9673	0.015
43826	51669	50	0.9902	-0.036
49348	130875	50	0.9776	14.016
43579	47703	50	0.9855	-0.015
71887	79856	50	0.9987	-0.015
45245	256921	50	0.8472	0.000
47034	51669	50	0.9954	-0.036
51669	75818	50	0.9541	0.000
45527	76991	50	0.9587	0.000
49682	75818	50	0.9984	-0.000
67197	97606	50	0.8636	143.058
102489	102942	50	0.9024	-162.052
49682	51669	50	0.9577	-0.000
41336	51669	50	0.9634	-0.000
38709	47703	50	0.9415	-0.015
48519	49682	50	0.9624	-0.036
41336	49682	50	0.9993	0.000
44915	49682	50	0.996	-0.052
49348	60487	50	0.9799	14.015
71887	79267	50	0.9496	-0.015
76991	102489	50	0.8611	-178.084
43826	47873	50	0.9994	0.000
49348	49836	50	0.9632	-0.015
79267	79856	50	0.9528	0.000
44915	71887	50	0.9707	14.015
49348	64968	50	0.9857	-0.027
60487	71887	50	0.9488	0.000
43826	47980	50	0.9696	0.015
73200	75278	50	0.9584	125.048
204912	238877	50	0.9615	0.000
67197	68263	50	0.958	-14.016
45245	45527	50	0.8453	14.016
48519	104247	50	0.9652	-0.036
131410	168638	50	0.8747	-132.054
75818	92031	50	0.9559	0.052
77785	79807	50	0.925	-0.015
73200	102942	50	0.9456	-51.020
51669	104247	50	0.9634	0.000
60487	92031	50	0.9561	-14.015
45527	97606	50	0.9674	0.000
79856	130875	50	0.9531	0.015
71887	78130	50	0.8989	-0.015
41336	49348	50	0.9965	0.052
48519	51669	50	0.9909	-0.036
75278	168638	50	0.973	-111.033
75818	198176	50	0.9715	0.036
76991	97606	50	0.9297	0.000
79807	130875	50	0.9405	0.015
130875	131410	50	0.8993	-71.026
47034	238877	50	0.9711	-0.036
97606	168638	50	0.8271	-275.101
75818	104247	50	0.9974	0.000
92031	130875	50	0.9543	14.016
47703	73263	50	0.9974	0.016
60378	97606	50	0.9309	178.085
43826	79856	50	0.963	14.016
48519	75818	50	0.9618	-0.036
64968	238877	50	0.9874	-0.025
67197	158887	50	0.8833	-0.016
75818	238877	50	0.9979	0.000
60487	131410	50	0.8893	-71.026
64968	204912	50	0.9561	-0.025
78014	101932	50	0.8345	-161.105
41336	104247	50	0.9986	0.000
60487	73263	50	0.946	-14.015
41336	49836	50	0.9645	0.036
41336	64968	50	0.9906	0.025
60378	102942	50	0.9099	-162.052
79807	79856	50	0.9975	0.000
49091	60378	50	0.8354	-146.058
51774	68263	50	0.8997	-85.053
47703	79267	50	0.9429	14.016
48519	79856	50	0.9964	14.016
47980	77431	50	0.9397	72.021
75278	102489	50	0.9088	-14.016
73263	75818	50	0.9608	-0.052
77931	78130	50	0.9403	14.016
60378	102489	50	0.9955	0.000
60487	79807	50	0.9453	-0.015
49091	76991	50	0.8256	32.026
47873	51669	50	0.9941	-0.036
58890	67197	50	0.8761	-161.069
48519	49836	50	0.9938	0.000
44915	49836	50	0.9635	-0.016
38709	60487	50	0.9336	14.016
41336	47034	50	0.9687	0.036
60378	168638	50	0.9047	-97.016
97606	102489	50	0.9306	-178.085
47873	79807	50	0.9857	14.016
47034	47980	50	0.9595	0.015
102489	168638	50	0.8789	-97.017
45355	76991	50	0.871	14.016
44915	198176	50	0.9688	-0.016
49091	102489	50	0.8345	-146.058
71887	77785	50	0.9233	0.000
45245	76991	50	0.8136	14.016
48519	204912	50	0.9828	-0.036
49682	49836	50	0.9595	0.036
38709	92031	50	0.9518	0.000
79267	131410	50	0.94	-71.010
47034	49836	50	0.9963	0.000
45355	97606	50	0.8691	14.016
77931	204912	50	0.9687	-0.036
73263	198176	50	0.9794	-0.016
49091	97606	50	0.862	32.026
54429	158887	50	0.8749	-161.084
198176	238877	50	0.9665	-0.036
44915	92031	50	0.9614	-0.000
44915	60487	50	0.9852	14.015
51774	60487	50	0.9512	-0.000
58890	131410	50	0.8893	-161.057
102942	168638	50	0.9568	65.036
73200	131410	50	0.8721	146.070
54429	60378	50	0.8641	-196.095
44915	104247	50	0.9945	-0.052
54429	97606	50	0.8891	-18.011
49998	67197	50	0.8854	13.984
60487	79267	50	0.9882	-0.015
43579	130875	50	0.9688	14.016
43826	49836	50	0.988	0.000
47703	54429	50	0.932	104.062
48519	49348	50	0.9697	0.015
51669	64968	50	0.9638	0.025
77931	79807	50	0.937	14.016
49348	198176	50	0.9708	-0.015
45527	60378	50	0.8994	-178.085
45527	49091	50	0.8605	-32.026
70147	101932	50	0.9717	-14.016
67197	131410	50	0.9188	0.011
49348	238877	50	0.9989	-0.052
77785	78130	50	0.8318	-0.015
54429	131410	50	0.8948	-161.057
47980	204912	50	0.9688	-0.052
44915	238877	50	0.9981	-0.052
49682	238877	50	0.9993	0.000
48519	238877	50	0.9713	-0.036
41336	204912	50	0.9633	0.000
48782	49998	50	0.9989	-0.000
45527	102489	50	0.8999	-178.084
77785	79267	50	0.9428	-0.015
58890	79807	50	0.8904	-90.047
58890	97606	50	0.8838	-18.011
47034	204912	50	0.995	-0.036
43579	198176	50	0.9761	-0.015
79856	198176	50	0.9358	-14.016
49836	64968	50	0.9629	-0.011
49682	73263	50	0.9584	0.052
45245	79776	50	0.8602	14.016
73200	102489	50	0.8648	111.032
41336	43826	50	0.961	0.036
47873	77931	50	0.9668	0.000
47034	49682	50	0.9631	-0.036
51774	130875	50	0.9538	0.000
43579	73263	50	0.9851	0.000
54429	67197	50	0.8836	-161.069
48782	51774	50	0.8982	85.021
51669	238877	50	0.9648	0.000
44915	64968	50	0.977	-0.027
49836	79807	50	0.9972	14.016
73263	92031	50	0.9935	-0.000
131410	158887	50	0.964	-0.027
71887	130875	50	0.9449	0.000
43826	47034	50	0.9927	0.000
45355	79776	50	0.9097	14.016
41336	48519	50	0.9654	0.036
47873	79856	50	0.9719	14.016
38709	130875	50	0.9361	14.016
60487	130875	50	0.9984	0.000
37402	232436	51	0.9734	-0.037
73343	156819	51	0.9426	0.011
70493	152336	51	0.9622	495.211
70029	198114	51	0.955	-264.158
155268	156973	51	0.9645	-16.970
86830	232436	51	0.9549	44.004
42627	43789	51	0.9975	0.000
35051	37700	51	0.987	2.016
72579	168993	51	0.9638	44.026
37453	37700	51	0.9699	0.000
40198	50526	51	0.9443	-220.131
73806	156760	51	0.9624	16.943
43977	47512	51	0.9777	-88.052
35378	50282	51	0.9654	-88.075
39235	47089	51	0.9987	-0.011
44760	77924	51	0.9545	-87.976
39097	197961	51	0.951	-249.112
49592	156819	51	0.9489	-0.025
43977	169897	51	0.9729	0.000
35942	91418	51	0.993	0.000
47089	211855	51	0.941	0.000
38900	357048	51	0.9612	-132.297
73829	97304	51	0.9494	0.000
97083	168392	51	0.9489	30.022
34737	232436	51	0.9742	44.004
34954	190477	51	0.9999	-0.000
50526	185670	51	0.9837	88.051
35375	104215	51	0.9524	334.131
73343	89751	51	0.9441	0.011
35378	42488	51	0.9836	-44.085
41268	72579	51	0.9659	-44.026
72579	169204	51	0.9673	0.048
155268	247949	51	0.9728	0.057
39552	44991	51	0.9467	30.011
73341	89751	51	0.9525	-0.036
37700	233097	51	0.9731	0.000
36344	39097	51	0.9875	277.107
42488	86830	51	0.9554	-43.968
35051	69330	51	0.9881	0.000
