CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
276	332	45	0.9532	-58.042
7718	8932	45	0.8937	-14.030
276	6503	45	0.8898	161.147
276	9279	45	0.8901	38.155
9919	12140	45	0.9033	-42.025
445	6101	45	0.896	58.006
276	9282	45	0.8853	52.171
6219	10630	45	0.9176	0.016
6503	9279	45	0.9366	-122.992
5342	6219	45	0.9618	0.009
8932	12140	45	0.9232	-14.015
332	9282	45	0.883	110.213
8932	9919	45	0.9047	28.009
266	2692	45	0.9068	58.078
266	6101	45	0.905	-116.120
8467	12145	45	1.0	-0.034
3032	9919	45	0.9315	-14.016
332	9279	45	0.8914	96.197
6219	10001	45	0.9427	0.050
4172	7718	45	0.923	0.036
8186	9962	45	0.9278	0.043
6503	9282	45	0.9148	-108.976
276	5367	45	0.8837	201.230
332	5989	45	0.8948	174.147
10696	12140	45	0.9146	-42.048
4268	9923	45	0.9181	0.000
332	6101	45	0.9307	-0.036
332	445	45	0.9217	-58.042
3032	5367	45	0.9033	-42.047
602	9279	45	0.9104	212.281
144	3366	45	0.9406	0.021
332	2692	45	0.8948	174.161
6219	9923	45	0.9589	0.027
3032	7387	45	0.8944	-0.011
4268	10001	45	0.8916	0.023
7198	12140	45	0.9383	0.041
10183	12140	45	0.9205	-28.032
276	445	45	0.9165	-116.084
8009	12145	45	0.9394	-28.043
5342	10630	45	0.905	0.025
5342	9923	45	0.9848	0.036
6377	9962	45	0.9357	0.023
6101	9279	45	0.9265	96.234
3032	6377	45	0.9733	0.000
7718	10183	45	0.9508	-0.013
160	266	45	0.9203	-58.042
144	3304	45	0.8888	0.021
8009	8467	45	0.9414	-28.009
4268	5342	45	0.9234	-0.036
3366	11665	45	0.89	0.073
266	445	45	0.9009	-174.126
276	602	45	0.8899	-174.126
5452	7925	46	0.9347	-0.037
943	5452	46	0.892	28.068
5961	5987	46	0.9721	-0.001
5987	7702	46	0.8991	0.018
1007	5987	46	0.9043	0.018
3472	7702	46	0.8904	17.026
902	11657	46	0.9535	0.021
5987	7925	46	0.8943	-17.045
7925	8933	46	0.9102	0.021
3472	5961	46	0.9017	17.009
7702	11657	46	0.9006	-17.042
1007	7702	46	0.9435	0.036
902	7702	46	0.8924	17.063
1147	5961	46	0.9402	0.019
1007	5961	46	0.9043	0.019
8933	11657	46	0.903	0.000
5961	7925	46	0.901	-17.046
7925	11657	46	0.9773	0.021
3472	8933	46	0.895	-0.016
1007	3472	46	0.8956	-16.990
3472	7925	46	0.9807	-0.037
3472	11657	46	0.9817	-0.016
5961	7702	46	0.8877	0.017
1007	7925	46	0.8835	-17.027
3472	5987	46	0.9007	17.008
902	5452	46	0.981	0.037
3472	5452	46	0.9395	0.000
848	943	46	0.9017	0.000
902	3472	46	0.9577	0.037
1147	5987	46	0.9275	0.018
902	8933	46	0.8804	0.021
902	7925	46	0.9565	0.000
902	1007	46	0.9104	17.027
1007	5452	46	0.8998	-16.990
5452	11657	46	0.9305	-0.016
7702	7925	46	0.8822	-17.063
1007	11657	46	0.8967	-17.006
3691	3887	47	0.8346	44.063
3707	11167	47	0.8758	-44.027
3707	3801	47	0.8228	43.990
2499	3801	47	0.8923	-0.036
3801	3887	47	0.8802	0.036
2499	3707	47	0.831	-44.026
3655	9383	47	0.9991	0.036
2499	3887	47	0.8502	-0.000
3691	11167	47	0.7997	-43.990
9383	11167	47	0.792	-74.037
3887	11167	47	0.8212	-88.053
3691	3707	47	1.0	0.037
2499	3691	47	0.8167	-44.063
3691	3801	47	0.8496	44.026
3707	3887	47	0.8579	44.026
2192	5450	48	0.9043	0.000
5450	5992	48	0.8919	17.027
2192	5992	48	0.8949	17.027
2192	7327	48	0.7839	35.037
5450	7327	48	0.8403	35.037
5992	7327	48	0.8801	18.011
115	154	49	0.8663	-88.052
96	154	49	0.8777	-132.078
84	96	49	0.8965	-44.026
84	154	49	0.8702	-176.104
96	100	49	0.8725	88.053
100	115	49	0.9012	-132.079
84	115	49	0.8978	-88.052
115	183	49	0.878	-132.078
84	136	49	0.8784	88.053
115	136	49	0.8929	176.105
100	136	49	0.8904	44.026
96	136	49	0.8685	132.079
84	100	49	0.8921	44.026
96	115	49	0.8829	-44.026
3696	4553	50	1.0	0.018
4062	4065	51	0.9259	0.000
4062	7069	51	0.947	-0.036
3525	3692	52	0.7171	15.995
3525	4867	52	0.8275	14.052
5896	9821	56	0.9132	0.000
5797	5896	56	0.9045	-361.122
5797	9821	56	0.9324	-361.121
2170	5797	56	0.9164	361.205
2170	5896	56	0.9231	0.083
2170	9821	56	0.9502	0.083
2360	2937	59	0.9108	32.026
2360	2958	59	0.8717	15.000
2937	2958	59	0.8057	-17.026
2420	2958	59	0.9273	-18.010
2360	2420	59	0.883	33.010
2420	2937	59	0.7658	-0.984
6357	8502	60	0.9494	-0.000
5916	6357	60	0.961	-0.000
6097	11292	60	0.9482	0.000
6097	6357	60	0.9795	0.000
8502	11292	60	0.9587	0.000
5916	6097	60	0.9718	-0.000
6357	11292	60	0.9527	0.000
688	11833	61	0.7834	-49.980
3928	10965	61	0.9541	0.016
2330	5399	61	0.9406	-2.016
2330	4090	61	0.8226	0.000
10304	12103	61	0.7416	52.101
506	5770	61	0.8472	0.002
12116	12129	61	0.8749	11.999
5770	11555	61	0.7479	-57.180
506	10277	61	0.8344	0.002
5842	10965	61	0.9549	-0.021
506	5568	61	0.9373	0.000
10357	12141	61	0.8633	-14.015
6154	10270	61	0.7411	14.015
688	9598	61	0.7937	-56.062
5770	10277	61	0.9214	0.000
506	6060	61	0.8897	-97.966
506	7134	61	0.8104	0.038
12103	12141	61	0.7901	-52.065
12106	12107	61	0.8927	-26.015
6154	12062	61	0.8218	28.031
12103	12113	61	0.8869	18.011
5770	7134	61	0.8419	0.036
2330	8896	61	0.7417	-5.990
5929	10965	61	0.834	-0.021
3594	5399	61	0.8339	21.984
12103	12109	61	0.881	28.030
6154	10965	61	0.7829	-178.069
4089	12141	61	0.8196	3.995
12113	12143	61	0.8137	-42.008
5543	12109	61	0.7811	94.112
3836	11555	61	0.7684	-171.248
10270	10357	61	0.7969	28.031
3836	12109	61	0.7912	66.080
5543	12113	61	0.8306	84.092
12113	12116	61	0.8028	-15.994
11833	12062	61	0.8101	-10.020
10357	12107	61	0.7556	14.051
4089	10304	61	0.7786	3.958
3836	12113	61	0.8387	56.060
5842	5929	61	0.8656	-0.000
3836	10304	61	0.8311	-14.052
4090	6046	61	0.7674	18.009
12109	12129	61	0.9162	-14.015
12103	12129	61	0.9217	14.016
3836	12107	61	0.8321	14.051
10270	12107	61	0.7506	42.082
12113	12215	61	0.7516	28.030
5399	8969	61	0.8339	-21.984
6060	7134	61	0.8035	98.004
12109	12116	61	0.855	-26.014
5543	12107	61	0.8097	42.083
10357	12062	61	0.7715	-14.015
3836	4089	61	0.82	-18.010
3836	12141	61	0.9026	-14.015
6046	8896	61	0.7748	-23.999
5399	10965	61	0.8559	-160.058
2330	6154	61	0.8265	15.994
5626	5897	61	0.9977	0.035
3836	10357	61	0.827	-0.000
12106	12113	61	0.7842	15.995
4089	10277	61	0.753	-96.058
12116	12141	61	0.7784	-54.081
4089	12109	61	0.7461	84.090
3353	9598	61	0.7414	-14.016
5626	12214	61	0.7456	26.016
12103	12106	61	0.8754	2.016
10304	10357	61	0.7966	14.052
10357	12143	61	0.78	14.052
6046	12062	61	0.8159	26.016
5543	12129	61	0.8205	80.097
5842	6154	61	0.7734	178.048
12113	12214	61	0.8068	-28.029
12106	12116	61	0.9807	0.000
6046	10965	61	0.7532	-180.084
10304	12129	61	0.7648	66.117
5399	6154	61	0.8945	18.010
5543	12106	61	0.7905	68.097
5543	10357	61	0.8271	28.032
12143	12214	61	0.7548	13.979
12107	12143	61	0.9454	0.001
5543	12143	61	0.7912	42.084
3836	12129	61	0.8308	52.065
11555	12141	61	0.7897	157.233
12113	12141	61	0.819	-70.076
5399	11504	61	0.7489	-158.042
12129	12143	61	0.7845	-38.013
6154	11504	61	0.7439	-176.053
5399	11833	61	0.8404	56.062
5543	12116	61	0.7927	68.098
2330	11833	61	0.8601	54.046
5770	6060	61	0.8561	-97.968
10357	12113	61	0.7845	56.060
10304	12113	61	0.7489	70.112
6060	10277	61	0.8497	97.968
4089	5770	61	0.7518	-96.058
4090	12062	61	0.8116	44.026
12113	12129	61	0.8261	-3.995
12103	12116	61	0.8767	2.016
12107	12109	61	0.7719	52.029
10270	12103	61	0.7409	66.081
4089	12129	61	0.7975	70.075
2330	11504	61	0.8421	-160.059
5568	6060	61	0.9186	-97.966
10357	12129	61	0.7548	52.065
5568	12141	61	0.7808	100.054
4089	10357	61	0.8228	18.010
5568	11555	61	0.7456	-57.178
5543	10304	61	0.8465	13.980
6046	11833	61	0.8407	36.036
10357	11555	61	0.7479	-171.248
5568	5770	61	0.8722	0.002
3928	5929	61	0.857	0.037
3836	12103	61	0.8552	38.049
12107	12116	61	0.8938	26.015
5568	7134	61	0.816	0.038
3928	6154	61	0.7741	178.085
5543	5568	61	0.7762	-86.038
10357	12214	61	0.7868	28.031
5842	11504	61	0.7828	1.995
3928	5842	61	1.0	0.037
4089	12107	61	0.7501	32.061
6046	6154	61	0.8329	-2.015
12107	12113	61	0.8118	42.009
5399	9598	61	0.8223	49.979
5399	6046	61	0.8214	20.026
5399	12062	61	0.7718	46.042
10270	12129	61	0.7485	80.097
3594	8969	61	1.0	-0.000
5543	12103	61	0.8399	66.081
12109	12113	61	0.7996	-10.020
10304	12143	61	0.7815	28.104
4089	12143	61	0.7558	32.062
12103	12143	61	0.7718	-23.998
2330	12062	61	0.8019	44.026
10270	12141	61	0.8353	14.016
12106	12109	61	0.8448	26.014
2330	6046	61	0.8882	18.010
10304	12141	61	1.0	0.036
4090	11833	61	0.7867	54.046
3928	11504	61	0.7829	2.032
12141	12143	61	0.8219	28.067
12129	12141	61	0.8046	-66.080
10270	10304	61	0.7887	13.980
3836	5543	61	0.9544	-28.032
12116	12143	61	0.8535	-26.014
12103	12107	61	0.8308	-23.999
3928	5399	61	0.8434	160.074
6046	11504	61	0.8185	-178.068
12107	12129	61	0.8155	38.014
6154	11833	61	0.7781	38.052
4089	12103	61	0.7583	56.060
10270	12143	61	0.7506	42.083
3836	10270	61	0.8456	-28.032
5568	10277	61	0.8663	0.002
10270	12113	61	0.7805	84.092
12106	12129	61	0.8592	11.999
5543	12141	61	0.9079	14.017
3836	12106	61	0.8143	40.066
12106	12143	61	0.8411	-26.014
3836	12116	61	0.8133	40.066
10965	11504	61	0.9355	2.016
12141	12214	61	0.8116	42.047
5543	10270	61	0.8816	0.000
7134	10277	61	0.8292	-0.036
5543	6154	61	0.8119	-14.015
12107	12141	61	0.8125	-28.066
5399	5842	61	0.844	-160.037
10304	12107	61	0.7649	28.103
10304	11555	61	0.7469	-157.196
3836	12143	61	0.8157	14.052
5950	7433	63	0.8352	74.037
2221	5950	63	0.7914	-74.051
2221	10666	63	0.9174	0.021
7433	10666	63	0.8	0.036
2221	7433	63	0.8609	-0.014
7433	10705	63	0.847	-74.074
5950	10705	63	0.8399	-0.037
2221	10705	63	0.8078	-74.088
1354	10705	63	0.8483	-0.017
1354	5950	63	0.8279	0.020
3566	8598	64	0.9071	14.000
4068	5517	64	0.8892	28.031
3465	4697	64	0.9157	0.000
3144	7146	64	0.9083	-17.974
3689	3763	64	0.9214	-18.047
2368	4953	64	0.8958	-12.000
3307	3718	64	0.9568	0.000
3919	5321	64	0.9169	0.000
2992	5321	64	0.9734	0.000
3592	4531	64	0.8822	1.979
2368	4802	64	0.9074	0.000
3390	4131	64	0.8845	-18.011
3421	8527	64	0.9095	-0.036
3003	3153	64	0.8802	-18.010
3832	5553	64	0.9191	45.058
3890	8598	64	0.9081	-35.052
2742	3111	64	0.9111	0.000
3420	8792	64	0.9144	0.000
2836	7211	64	0.9774	0.010
4641	6656	64	0.9175	0.000
4464	4875	64	0.8917	-14.016
3518	4969	64	0.8807	-36.057
2761	4957	64	0.9796	0.000
3531	3775	64	0.9342	0.000
5361	7761	64	1.0	-0.026
5273	8598	64	0.9234	-17.042
6028	10331	64	0.8945	14.016
3003	4953	64	0.9023	-12.000
3075	3421	64	0.9897	0.036
1951	4875	64	0.8882	0.000
3153	10649	64	0.9044	-17.027
2886	11158	64	0.9775	0.036
2368	3146	64	0.9061	0.000
5160	10942	64	0.8961	-0.000
2071	3650	64	0.9146	0.036
3465	3671	64	0.9209	-14.016
3919	5263	64	0.8906	-18.010
3982	8554	64	0.8923	-0.036
4950	8295	64	0.9574	-0.000
3919	7161	64	0.8838	18.032
2071	3919	64	0.8886	-18.011
6134	7161	64	0.9081	0.021
4114	7045	64	0.9171	32.026
3465	4962	64	0.8886	28.031
2836	6959	64	0.9126	0.036
3045	3086	64	0.8874	-14.016
3718	7630	64	0.8816	0.000
10625	12124	64	0.8952	-14.016
3154	10257	64	0.8878	0.000
3111	5338	64	0.9184	0.000
2435	3919	64	0.8936	18.047
3689	3890	64	0.9002	-18.047
2844	10547	64	0.8824	-2.016
6656	12124	64	0.9382	0.036
11039	11427	64	0.8825	-18.011
3146	7567	64	0.9452	0.000
4114	5273	64	0.9581	14.016
3982	10942	64	0.8841	14.016
3518	3668	64	0.9467	-0.036
3890	4114	64	0.9289	-32.026
2599	4824	64	0.8893	-0.036
5338	6805	64	0.9391	0.000
4114	5195	64	0.9168	14.037
4164	4742	64	0.8972	-0.037
4802	7551	64	0.9309	0.000
4824	4914	64	0.8851	0.000
3005	3256	64	0.8973	-14.016
3307	4425	64	0.8861	14.016
3065	3154	64	0.8816	0.000
3350	6739	64	0.9354	0.000
2729	5553	64	0.9274	18.011
3122	3280	64	0.8866	-28.031
5160	6914	64	0.983	-0.036
3146	4802	64	0.9018	0.000
3566	5273	64	0.8915	31.042
3566	5195	64	0.8819	31.063
3650	4114	64	0.9237	-18.047
2599	5201	64	0.8871	0.000
3263	4914	64	0.8818	-0.000
2761	2844	64	0.9633	0.000
2945	10625	64	0.9167	0.036
4531	7630	64	0.9154	0.000
6706	7567	64	0.8816	14.016
3122	5434	64	0.9023	-14.016
3566	4131	64	0.9113	31.042
4164	8527	64	0.9024	-0.037
7045	8598	64	0.8915	-35.052
3718	4531	64	0.9578	0.000
4464	5273	64	0.9098	-36.021
3518	3531	64	0.9404	-0.036
4957	10547	64	0.8947	-2.016
7360	10625	64	0.9025	18.000
4641	6814	64	0.9317	0.000
2945	4464	64	0.9164	0.000
7146	8295	64	0.891	18.010
6045	7567	64	0.8858	-0.036
5263	5851	64	0.9691	0.000
4824	6805	64	0.8883	12.000
2435	6134	64	0.8822	36.057
3146	8527	64	0.8931	-14.016
6814	12124	64	0.888	0.036
2690	3111	64	0.9037	0.000
3350	7630	64	0.9282	0.000
2945	3111	64	0.8994	0.000
5263	7161	64	0.8806	36.042
3421	11158	64	0.9848	0.000
3390	4114	64	0.9143	-32.026
6706	10942	64	0.9024	0.036
2992	7161	64	0.9334	18.032
3254	3708	64	0.9275	0.000
2368	3099	64	0.9161	0.000
3919	5851	64	0.8882	-18.010
3390	5273	64	0.9437	-18.010
5321	7045	64	0.8849	32.026
3718	6739	64	0.8862	0.000
3045	5553	64	0.954	-14.016
2435	7161	64	0.8839	36.079
3122	3465	64	0.8944	-18.011
3086	5553	64	0.9128	0.000
4131	5321	64	0.9064	-14.016
2992	3650	64	0.912	18.047
3495	7567	64	0.8945	-0.000
4910	8292	64	0.9037	0.000
3650	5263	64	0.8882	-36.057
3099	7567	64	0.9481	0.000
3086	8295	64	0.8886	28.031
3154	12111	64	0.8917	0.000
3307	5165	64	0.9008	-12.000
3763	4464	64	0.8909	18.011
10741	10942	64	0.9113	-0.000
4114	4464	64	0.9122	50.037
3146	3495	64	0.8996	0.000
5044	8527	64	0.9045	0.000
3890	7360	64	0.9478	0.046
5160	11158	64	0.9274	-0.000
6877	12057	64	0.8859	0.000
2946	3165	64	0.9448	-0.000
3480	10134	64	0.9084	14.016
2886	8527	64	0.9238	0.000
4464	5338	64	0.9122	0.000
3003	3065	64	0.8909	-14.016
2750	3144	64	0.8958	-0.036
3689	4464	64	0.9497	-0.036
3689	10625	64	0.9626	0.000
3650	7161	64	0.9364	-0.015
4131	5273	64	0.9415	0.000
5210	5553	64	0.9181	17.990
3718	6706	64	0.8828	26.016
1987	7630	64	0.9266	0.000
2750	8792	64	0.9224	32.026
3390	3763	64	0.9553	0.000
1987	3307	64	0.8829	-0.000
6706	8527	64	0.9398	0.000
5160	6706	64	0.9403	-0.036
3003	7551	64	0.922	0.000
2690	5338	64	0.912	0.000
2071	5321	64	0.9208	-18.011
2071	7161	64	0.9723	0.021
1987	6739	64	0.9166	0.000
3495	4802	64	0.8888	-0.000
4047	4953	64	0.8805	0.058
2435	5263	64	0.9984	0.036
3650	3919	64	0.8992	-18.047
3890	4131	64	0.9462	-18.011
3075	6914	64	0.9296	0.000
3716	4953	64	0.9031	0.000
3689	7360	64	0.9358	-18.000
5273	7045	64	0.9346	18.010
3763	7045	64	0.9303	0.000
3171	4531	64	0.9127	2.016
6959	7211	64	0.9053	-0.027
1901	2963	64	0.9052	-0.018
3650	10625	64	0.8905	32.026
3003	3099	64	0.9246	0.000
4875	6656	64	0.924	0.000
3154	10942	64	0.9087	0.036
6739	7630	64	0.9419	0.000
4641	4875	64	0.9207	0.000
2729	7146	64	0.929	28.031
2886	3307	64	0.8997	-26.016
3003	7567	64	0.9358	0.000
2761	4969	64	0.919	-18.010
3075	5160	64	0.9233	0.036
2836	10649	64	0.9067	-17.027
3687	10741	64	0.8885	14.016
3065	7567	64	0.881	14.016
2886	3421	64	0.9705	0.036
2742	2945	64	0.9081	0.000
2844	4969	64	0.9149	-18.010
2992	5263	64	0.8832	-18.010
2185	9365	64	0.9146	0.036
4969	6814	64	0.8912	-0.000
4131	7360	64	0.9146	18.057
2742	10625	64	0.9654	0.036
3154	5044	64	0.9254	0.000
3763	4131	64	0.8856	-18.011
3344	8292	64	0.9272	0.000
2071	2992	64	0.9175	-18.011
2071	6134	64	0.8891	0.000
4860	6782	64	0.8903	12.000
2945	3689	64	0.9057	0.036
4147	7360	64	0.9002	0.010
3086	4674	64	0.8991	14.016
3010	11427	64	0.8813	0.000
4114	7161	64	0.9189	18.032
6706	11158	64	0.911	0.036
3421	6706	64	0.9107	-0.036
2742	8598	64	0.8904	-53.063
4914	5434	64	0.8852	-28.031
3153	7211	64	0.9721	0.010
2992	4131	64	0.914	14.016
3890	7045	64	0.9318	0.000
2742	5338	64	0.9393	0.000
2839	10336	64	0.886	0.000
3650	6656	64	0.8849	17.974
3171	3795	64	0.9621	0.036
3650	3890	64	0.8828	13.979
4131	10625	64	0.8929	36.057
5024	11427	64	0.8965	0.000
2839	10331	64	0.9083	18.011
3350	7612	64	0.8966	0.000
3003	3146	64	0.9303	0.000
3307	3350	64	0.9248	0.000
2729	3832	64	0.8815	-27.047
3495	7551	64	0.9056	-0.000
3153	6959	64	0.9372	0.036
6706	6914	64	0.9419	0.000
4531	6706	64	0.888	26.016
3146	5044	64	0.8829	-14.016
2839	5093	64	0.8882	2.016
5201	10610	64	0.9097	0.000
11427	12124	64	0.8884	0.000
3421	5160	64	0.9287	0.000
3689	5273	64	0.9138	-36.057
3122	3171	64	0.9176	-0.000
3154	3254	64	0.8837	-12.000
2690	2945	64	0.9096	0.000
2368	3065	64	0.8907	-14.016
3171	5434	64	0.9331	-14.016
3165	5434	64	0.8939	0.000
3003	6959	64	0.8974	-17.974
3465	8196	64	0.8925	-17.027
3005	3006	64	0.9127	0.000
3671	4697	64	0.8951	14.016
4953	11039	64	0.9265	0.000
3263	4966	64	0.8819	0.000
3075	4531	64	0.8845	-26.016
2690	2742	64	0.9607	0.000
5338	10625	64	0.9246	0.036
3390	3890	64	0.9289	0.000
2886	6914	64	0.9305	0.000
4114	8598	64	0.9083	-3.026
3650	6134	64	0.9513	-0.036
3171	3307	64	0.9006	2.016
4114	7360	64	0.9349	32.073
3531	3668	64	0.9489	0.000
3075	8527	64	0.9166	0.000
3003	3154	64	0.8881	-14.016
3718	6914	64	0.8851	26.016
3465	3795	64	0.8946	18.047
3171	3280	64	0.8946	-28.031
5195	10625	64	0.8863	36.036
2435	3650	64	0.8832	36.094
4164	10942	64	0.8843	-0.000
3003	4802	64	0.914	0.000
3650	5321	64	0.933	-18.047
3718	5165	64	0.8847	-12.000
3763	5273	64	0.952	-18.010
4950	7146	64	0.9287	-18.011
4910	8792	64	0.8859	0.000
5044	10942	64	0.8957	0.036
3650	4875	64	0.8849	17.974
10257	10942	64	0.8988	0.036
2742	3650	64	0.888	-31.990
2492	3280	64	0.9417	14.016
4114	5321	64	0.96	0.000
3122	3165	64	0.9293	-14.016
4464	7360	64	0.9316	-17.964
8527	11158	64	0.9044	0.036
6914	11158	64	0.9284	0.036
3518	3775	64	0.9232	-0.036
3671	5434	64	0.9436	18.011
2690	3689	64	0.9461	0.036
9365	10741	64	0.8859	18.011
4531	6914	64	0.8958	26.016
3075	3718	64	0.8994	-26.016
3154	8527	64	0.9226	0.000
3350	3718	64	0.8845	0.000
3763	7360	64	0.9898	0.046
2690	7360	64	0.9108	-17.964
3421	6914	64	0.9302	-0.036
2368	7551	64	0.9126	0.000
4045	4047	64	0.9045	0.000
3982	4914	64	0.9769	-0.036
4147	5853	64	0.8985	0.035
3687	5201	64	0.9194	-0.000
2690	10625	64	0.9324	0.036
3075	6706	64	0.9159	0.000
4860	5093	64	0.8822	0.000
2886	3075	64	0.9754	0.000
3146	6045	64	0.8995	0.036
3086	5210	64	0.9551	-17.989
3668	10331	64	0.8823	0.000
3154	4164	64	0.8943	0.037
5195	8598	64	0.8953	-17.063
3144	4950	64	0.9084	0.036
2945	5338	64	0.8879	0.000
3350	4531	64	0.914	0.000
4957	10336	64	0.8823	-0.000
3171	3592	64	0.8852	0.036
6914	8527	64	0.93	0.000
2729	3086	64	0.9459	18.011
2690	4464	64	0.941	0.000
5273	7360	64	0.9563	18.057
2546	3005	64	0.9282	-18.011
3890	5273	64	0.919	-18.010
2742	4875	64	0.8907	-14.016
4464	8598	64	0.8918	-53.063
2546	10134	64	0.8974	28.031
7360	8598	64	0.9198	-35.099
3154	6706	64	0.8918	0.000
3344	3420	64	0.8948	0.000
2844	4957	64	0.9667	0.000
2729	3045	64	0.8948	32.026
2992	3566	64	0.9173	-17.027
4674	4742	64	0.8905	28.031
3689	5338	64	0.9339	-0.036
7045	7360	64	0.9292	0.046
3832	5210	64	0.8813	27.068
2886	5160	64	0.9289	0.036
2886	4531	64	0.8992	-26.016
8292	8792	64	0.9232	0.000
3144	8295	64	0.8947	0.036
3390	7360	64	0.9501	0.046
2836	3153	64	0.9718	0.000
3390	7045	64	0.9085	0.000
2886	4425	64	0.8833	-12.000
3099	6045	64	0.9073	0.036
2963	4966	64	0.8831	0.000
5195	7045	64	0.8825	17.989
4957	4969	64	0.9368	-18.010
3650	4464	64	0.8997	31.990
2435	5851	64	0.9505	0.036
3005	4068	64	0.8828	-45.058
3111	4464	64	0.9052	0.000
4697	4962	64	0.9437	28.031
3420	4910	64	0.9004	0.000
3154	4742	64	0.8817	0.000
3775	10331	64	0.8919	0.000
3075	11158	64	0.9871	0.036
7211	10649	64	0.9235	-17.036
4953	6877	64	0.9148	-0.000
4742	5361	64	0.9025	-17.974
3890	5195	64	0.9233	-17.989
3495	6045	64	0.932	0.036
11039	12057	64	0.9184	0.000
2885	7009	64	0.8987	14.016
2750	4950	64	0.8812	0.000
3566	3890	64	0.8898	49.053
6045	7551	64	0.8927	-0.036
4464	10625	64	0.976	0.036
4742	7761	64	0.9233	-18.000
1987	3350	64	0.9046	-0.000
3982	6110	64	0.8957	-0.073
4802	6045	64	0.8904	0.036
2729	5210	64	0.9871	0.021
5195	5273	64	0.9144	-0.021
4875	12124	64	0.8805	0.036
2992	3919	64	0.9067	0.000
3045	5210	64	0.8809	-32.005
5321	7161	64	0.9333	18.032
3307	6914	64	0.8972	26.016
3718	4425	64	0.8917	14.016
3390	3689	64	0.9055	18.047
3099	3146	64	0.9526	0.000
3122	3307	64	0.8821	2.016
3668	3775	64	0.9506	0.000
5195	7360	64	0.8847	18.036
3263	4824	64	0.8859	-0.000
3982	4164	64	0.8885	14.016
3146	4953	64	0.8821	-12.000
2946	3122	64	0.8929	14.015
7551	7567	64	0.9212	0.000
5321	6134	64	0.8903	18.011
2742	7360	64	0.9416	-17.964
6110	8554	64	0.9916	0.036
8527	12111	64	0.9017	0.000
3420	8292	64	0.9318	0.000
3890	5321	64	0.9047	-32.026
2992	4114	64	0.9513	0.000
4802	7567	64	0.8956	0.000
3154	3350	64	0.8812	-26.016
4531	5165	64	0.8982	-12.000
2750	7146	64	0.9395	-18.011
7146	8792	64	0.899	50.037
3566	4114	64	0.9371	17.027
4131	4464	64	0.9004	36.021
2742	5273	64	0.9245	-36.021
3307	6706	64	0.8978	26.016
3099	4802	64	0.9016	0.000
3171	3718	64	0.8958	2.016
5273	5321	64	0.907	-14.016
5853	10962	64	1.0	0.044
3171	3465	64	0.9207	-18.011
2435	2992	64	0.8841	18.047
3890	10625	64	0.8993	18.047
2886	3718	64	0.9102	-26.016
3099	7551	64	0.9248	0.000
8293	8295	64	0.885	-14.016
4531	6739	64	0.9267	0.000
2742	3763	64	0.8984	-18.011
3111	6805	64	0.9061	0.000
6877	11039	64	0.8911	0.000
2885	3086	64	0.9044	-0.000
3689	7045	64	0.8876	-18.047
3763	4114	64	0.9265	-32.026
3518	4957	64	0.8803	-18.047
2435	5321	64	0.8937	18.047
3122	4531	64	0.8909	2.016
3146	7551	64	0.9227	0.000
2368	7567	64	0.9086	0.000
3111	10625	64	0.913	0.036
2885	8295	64	0.8845	28.031
4531	10047	64	0.8829	-18.011
3307	7630	64	0.9144	0.000
3099	3495	64	0.9093	0.000
3763	10625	64	0.8911	18.047
4641	12124	64	0.9041	0.036
2761	10336	64	0.8826	0.000
4953	12057	64	0.9275	0.000
2742	3689	64	0.9777	0.036
3111	3689	64	0.8979	0.036
4131	5195	64	0.9692	0.021
3307	8527	64	0.8951	26.016
3122	3795	64	0.8844	0.036
4114	4131	64	0.937	14.016
2742	4464	64	0.9634	0.000
4962	5361	64	0.9875	0.036
5160	8527	64	0.9256	-0.036
3566	5321	64	0.9076	17.027
3390	8598	64	0.8909	-35.052
3763	3890	64	0.9481	0.000
4131	8598	64	0.9193	-17.042
7567	8527	64	0.9004	-14.016
2368	3003	64	0.9235	0.000
3307	4531	64	0.9659	0.000
4697	5517	64	0.9186	-45.058
3307	6739	64	0.928	0.000
4742	12111	64	0.8933	0.000
4164	12111	64	0.9905	-0.037
4962	7761	64	0.9862	0.010
2690	5273	64	0.903	-36.021
2742	6805	64	0.8878	0.000
2750	5553	64	0.9259	-28.031
3480	11407	64	0.9505	-0.037
8527	10942	64	0.9168	0.036
3763	8598	64	0.9194	-35.052
2886	6706	64	0.9326	0.000
3086	4950	64	0.907	28.031
1935	11605	68	0.9561	-104.179
1502	1802	68	0.8222	187.121
975	8101	68	0.9604	-218.203
1245	1802	68	0.8672	-100.089
3709	10568	68	0.8867	-24.000
869	1326	68	0.9552	-14.016
3709	10866	68	0.8155	-135.126
1952	12191	68	0.9038	-84.130
1105	2415	68	0.8599	-326.330
1295	2040	68	0.8907	-56.062
8089	11605	68	0.982	0.000
1478	1539	68	0.8546	82.151
1326	1616	68	0.8719	14.016
1387	2014	68	0.8609	59.074
1603	12191	68	0.9094	-281.272
1502	2613	68	0.8328	210.125
1500	1541	68	0.8603	30.047
2005	8089	68	0.945	-281.272
1046	1616	68	0.8141	63.069
1362	1632	68	0.8997	-54.119
1802	3051	68	0.7804	44.026
1502	1782	68	0.8318	224.141
8090	11605	68	0.9755	0.000
1387	1553	68	0.9341	-202.173
1336	1400	68	0.9518	30.047
