cluster index	CF_componentindex	CF_NrNodes	CF_kingdom	CF_kingdom_score	CF_superclass	CF_superclass_score	CF_class	CF_class_score	CF_subclass	CF_subclass_score	CF_Dparent	CF_Dparent_score	CF_MFramework	CF_MFramework_score
340	1189	3	Organic compounds	0.3333333333333333	Organoheterocyclic compounds	0.3333333333333333	Benzothiazoles	0.3333333333333333		0.3333333333333333	Benzothiazoles	0.3333333333333333	Aromatic heteropolycyclic compounds	0.3333333333333333
26	1017	4	Organic compounds	0.25	Benzenoids	0.125	Phenol ethers	0.125	Anisoles	0.125	Anisoles	0.125	Aromatic heteromonocyclic compounds	0.125
29	1017	4	Organic compounds	0.25	Benzenoids	0.125	Phenol ethers	0.125	Anisoles	0.125	Anisoles	0.125	Aromatic heteromonocyclic compounds	0.125
39	1017	4	Organic compounds	0.25	Benzenoids	0.125	Phenol ethers	0.125	Anisoles	0.125	Anisoles	0.125	Aromatic heteromonocyclic compounds	0.125
2193	1017	4	Organic compounds	0.25	Benzenoids	0.125	Phenol ethers	0.125	Anisoles	0.125	Anisoles	0.125	Aromatic heteromonocyclic compounds	0.125
27	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
57	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
111	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
156	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
165	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
210	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
377	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
382	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
387	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
389	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
404	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
417	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
481	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
504	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
571	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
731	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
785	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
1183	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
1807	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
1808	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
1966	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
2065	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
2139	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
2239	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
2551	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
2815	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
3501	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
8228	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
9137	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
11491	209	30	Organic compounds	1.0	Organic acids and derivatives	0.3525793650793651	Carboxylic acids and derivatives	0.20257936507936508		0.1852777777777778	Carboxylic acid amide acetals	0.11666666666666667	Aliphatic acyclic compounds	0.3981349206349207
30	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
73	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
311	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
365	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
469	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
502	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
642	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
650	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
657	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
780	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
781	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
816	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
847	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
953	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
963	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
1016	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
1027	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
1102	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
1357	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
1389	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
1390	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
1443	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
1569	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
1602	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
1701	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
1889	34	172	Organic compounds	0.9883720930232558	Organoheterocyclic compounds	0.27740633074935395	Carboxylic acids and derivatives	0.1499469361387965		0.15980527870062744	Alpha amino acid amides	0.031681432262827616	Aromatic heteropolycyclic compounds	0.46225083056478394
