CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
5093	6739	849	0.9022	-14.015
5093	6749	849	0.937	-14.016
6612	6646	849	0.9508	-0.073
5093	5094	849	0.9979	0.000
8676	8723	849	0.9545	-0.036
5093	6761	849	0.8548	-14.016
6612	6749	849	0.907	-0.984
8672	8693	849	1.0	-0.021
6758	10726	849	0.87	-28.031
5094	6761	849	0.8526	-14.016
6749	8691	849	0.9374	-14.015
8614	8676	849	1.0	-0.036
8614	8616	849	1.0	0.000
5079	8691	849	0.882	-28.031
8614	8713	849	0.9597	-0.058
6611	6646	849	0.9105	-0.073
3528	6611	849	0.8592	-28.031
6581	6611	849	0.8564	-0.036
3528	5079	849	0.9161	-15.000
6749	6758	849	0.9872	0.000
6612	8691	849	0.8996	-14.999
8614	8723	849	0.9652	-0.073
8616	8713	849	0.9597	-0.058
10726	13062	849	0.8876	-14.016
6739	6784	849	0.9521	-0.016
8713	8723	849	0.9612	-0.015
6761	8693	849	0.8525	-14.015
5094	6739	849	0.9052	-14.015
6758	8691	849	0.9368	-14.015
6612	6758	849	0.9066	-0.984
5094	6749	849	0.9389	-14.016
6646	8691	849	0.8811	-14.927
6758	8713	849	0.8915	-14.016
8616	8723	849	0.9652	-0.073
8616	8676	849	1.0	-0.036
6611	6612	849	0.9282	0.000
6646	6749	849	0.8834	-0.911
3528	6612	849	0.88	-28.031
6739	8691	849	0.9335	-14.015
5079	6761	849	0.8789	-14.016
6611	6749	849	0.8716	-0.984
5094	6758	849	0.9392	-14.016
5093	6758	849	0.9393	-14.016
6749	10726	849	0.8711	-28.031
6581	6646	849	0.9033	-0.109
8676	8713	849	0.9604	-0.021
6749	8713	849	0.8768	-14.016
6611	8691	849	0.8569	-14.999
6646	6758	849	0.8791	-0.911
5079	6739	849	0.8729	-14.016
6581	6612	849	0.8914	-0.036
5062	5094	849	0.9341	-0.021
22250	22301	851	0.9289	-0.036
22220	22242	851	0.9619	-0.036
22216	22306	851	0.9381	-0.073
22216	22234	851	0.9403	-0.025
22242	22248	851	0.9682	0.000
22241	22304	851	0.9694	-0.036
22219	22248	851	0.9305	-0.036
22258	22300	851	0.9326	-0.036
22245	22250	851	0.9404	0.000
22222	22304	851	0.9457	-0.073
22222	22301	851	0.9317	-0.073
22221	22246	851	0.9361	-0.036
22242	22250	851	0.9509	0.000
22301	22304	851	0.9384	0.000
22219	22245	851	0.9254	-0.036
22248	22301	851	0.9369	-0.036
22221	22222	851	0.9382	0.000
22241	22245	851	0.937	-0.000
22244	22251	851	0.9447	0.000
22234	22252	851	0.9359	-0.011
22219	22250	851	0.9372	-0.036
22246	22250	851	0.929	0.000
22219	22220	851	0.9454	0.000
22216	22222	851	0.9239	0.000
22251	22252	851	0.9333	0.000
22216	22308	851	0.9343	-0.073
22293	22297	851	0.933	0.000
22220	22301	851	0.9236	-0.073
22234	22301	851	0.9247	-0.048
22220	22250	851	0.945	-0.036
22293	22303	851	0.9235	0.000
22248	22304	851	0.9632	-0.036
22306	22308	851	0.9311	0.000
22242	22245	851	0.9304	0.000
22241	22250	851	0.9538	-0.000
22216	22251	851	0.9347	-0.036
22300	22303	851	0.9255	0.000
22242	22246	851	0.9384	0.000
22221	22242	851	0.9663	-0.036
22219	22242	851	0.9345	-0.036
22221	22250	851	0.9429	-0.036
22221	22248	851	0.9526	-0.036
22293	22301	851	0.94	0.000
22222	22250	851	0.9263	-0.036
22234	22251	851	0.9245	-0.011
22219	22241	851	0.9432	-0.036
22246	22248	851	0.9349	0.000
22251	22308	851	0.9248	-0.036
22222	22248	851	0.93	-0.036
22220	22246	851	0.941	-0.036
22220	22304	851	0.9581	-0.073
22216	22300	851	0.969	-0.073
22241	22248	851	0.9698	-0.000
22216	22245	851	0.9263	-0.036
22219	22304	851	0.945	-0.073
22241	22242	851	0.9771	-0.000
22300	22306	851	0.9668	0.000
22248	22250	851	0.954	0.000
22219	22222	851	0.9822	0.000
22216	22293	851	0.933	-0.073
22252	22308	851	0.9389	-0.036
22222	22242	851	0.9268	-0.036
22234	22303	851	0.9247	-0.048
22250	22304	851	0.9495	-0.036
22216	22303	851	0.9287	-0.073
22258	22308	851	0.9273	-0.036
22245	22248	851	0.9475	0.000
22221	22304	851	0.9586	-0.073
22241	22246	851	0.9446	-0.000
22219	22221	851	0.9466	0.000
22219	22301	851	0.931	-0.073
22220	22248	851	0.9571	-0.036
