CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
10507	18555	88	0.9109	14.016
14978	87955	88	0.8305	28.031
14978	72051	88	0.8534	14.016
14911	91421	88	0.8124	-72.058
20435	36582	88	0.7844	-68.063
72051	110937	88	0.8554	-30.010
40345	90864	88	0.8464	-128.120
10507	12079	88	0.7939	-17.953
20435	72051	88	0.8042	56.063
36892	81848	88	0.8101	-2.016
72051	89614	88	0.7865	-27.047
36892	84647	88	0.8429	-14.016
14911	69042	88	0.8323	56.063
81848	90864	88	0.8556	-14.015
98242	102612	88	0.867	-14.016
14911	20435	88	0.8387	56.063
81848	98242	88	0.9152	0.000
72051	87955	88	0.8774	14.016
90864	98242	88	0.7866	14.015
90864	102612	88	0.8283	-0.000
84647	98242	88	0.8555	12.000
4888	10087	90	0.9355	44.026
4888	7565	90	0.9053	-44.026
72755	107065	91	0.7234	33.984
72755	80023	91	0.7041	-42.011
5179	72755	91	0.7092	-87.032
4555	72755	91	0.7107	0.984
3487	72755	91	0.7403	18.026
5179	33182	91	0.7737	-21.021
5179	18763	91	0.724	-56.026
2015	66593	92	0.9504	0.000
29125	66593	92	0.9491	0.000
2000	29175	92	0.9581	0.000
2015	6324	92	0.9385	-0.036
2000	2015	92	0.9213	-14.016
2015	52258	92	0.9323	0.000
43742	52258	92	0.9234	0.000
6324	66593	92	0.941	0.036
52258	66593	92	0.9443	-0.000
29125	52258	92	0.9382	0.000
2015	29125	92	0.9442	0.000
6324	29125	92	0.9528	0.036
1596	28759	93	0.9417	-220.131
148	28679	93	0.9395	61.053
148	781	93	0.9378	-132.079
1872	8302	93	0.9651	-132.079
6375	8302	93	0.9514	44.026
6375	28711	93	0.9583	-44.026
28673	28679	93	0.9652	-44.026
134	477	93	0.9851	-132.079
637	3536	93	0.9132	-13.979
78	123	93	0.9369	-132.079
79	52045	93	0.9773	0.000
16641	28813	93	0.9515	-88.052
264	477	93	0.9468	6.098
47	67	93	0.9193	-132.079
2621	3536	93	0.9768	-44.026
148	5534	93	0.9572	-352.210
781	28749	93	0.9389	149.105
57	67	93	0.9231	-44.026
75	78	93	0.9188	-88.052
3536	28844	93	0.9257	-176.105
28690	28735	93	0.9508	-88.052
494	566	93	0.9263	-44.026
845	29413	93	0.9215	-220.131
29076	29904	93	0.9456	-44.026
267	28839	93	0.9607	17.026
477	28679	93	0.9494	149.105
52063	59465	93	0.9176	-0.094
3536	28711	93	0.9486	-132.079
134	28839	93	0.9448	-71.026
122	259	93	0.936	-132.079
47	48	93	0.9216	-44.026
637	719	93	0.9821	-44.026
28749	28982	93	0.9373	-88.053
4008	28673	93	0.9564	369.236
47	60	93	0.9354	44.026
1872	28711	93	0.9342	-220.132
60	14747	93	0.9043	44.026
735	12906	93	0.9643	-220.132
2490	28950	93	0.9487	-220.131
28920	29904	93	0.921	-88.052
1543	59523	93	0.9563	-0.000
12906	29413	93	0.9699	-88.052
267	4637	93	0.9645	-264.157
719	3072	93	0.911	-14.016
12906	28926	93	0.967	-44.026
28887	29119	93	0.9088	-44.026
28873	48068	93	0.9621	88.052
637	8302	93	0.9169	-58.006
477	781	93	0.948	-44.026
28950	29859	93	0.9464	-44.026
267	4008	93	0.9785	-220.131
59464	59476	93	0.9204	44.026
589	987	93	0.923	-44.026
8302	28711	93	0.9496	-88.053
5534	28673	93	0.9504	457.289
29271	29316	93	0.9261	-45.058
29904	48068	93	0.911	220.130
445	524	93	0.9111	-14.015
3831	6375	93	0.9042	-13.979
48	43571	93	0.9742	0.094
28926	29413	93	0.9693	-44.026
445	494	93	0.9283	-44.026
5791	14747	93	0.9738	0.000
2335	14747	93	0.9007	-44.026
4637	5534	93	0.9896	-44.026
28793	28813	93	0.9076	-132.079
148	4008	93	0.9704	-264.157
3072	12906	93	0.9698	-88.053
1596	2490	93	0.9608	-44.026
735	845	93	0.9535	-88.053
28749	29316	93	0.9425	-177.136
12906	28742	93	0.934	13.979
3072	28926	93	0.9526	-132.078
3831	28775	93	0.9558	-88.052
28759	28839	93	0.9639	369.236
28658	28742	93	0.9488	-132.079
477	28839	93	0.9648	61.053
28735	28887	93	0.9227	-44.026
28742	29119	93	0.9457	-132.079
566	637	93	0.9841	-44.026
2490	4637	93	0.9523	-88.052
735	3072	93	0.9671	-132.079
477	4008	93	0.9873	-176.105
134	781	93	0.9354	-176.105
28679	29316	93	0.9349	-221.163
28813	28873	93	0.9671	-44.026
267	477	93	0.9902	-44.026
28793	48068	93	0.9047	-88.052
3831	28982	93	0.9009	-13.021
267	28950	93	0.9408	-396.236
47	1292	93	0.9302	88.052
494	637	93	0.9138	-88.052
2621	28711	93	0.941	-176.105
845	3072	93	0.9521	-44.026
445	72365	93	0.9698	0.094
801	3072	93	0.9689	-88.053
28690	29119	93	0.9257	-176.105
78	79	93	0.9704	44.026
28813	29076	93	0.9535	-132.078
477	28749	93	0.9552	105.079
566	719	93	0.9728	-88.053
20757	34551	93	0.9399	-44.027
28813	28920	93	0.9421	-88.052
4637	28950	93	0.9758	-132.079
267	28673	93	0.9599	149.105
477	5534	93	0.978	-264.157
5534	28950	93	0.9762	-88.052
134	28679	93	0.9393	17.027
801	12906	93	0.9634	-176.105
28647	28887	93	0.9159	-176.105
83	122	93	0.9716	-44.026
28735	29119	93	0.9399	-88.052
123	303	93	0.9066	30.010
4008	28950	93	0.9747	-176.105
90	264	93	0.9844	-182.203
566	28705	93	0.9561	-176.105
16641	28920	93	0.9153	-176.104
5299	28658	93	0.9349	-88.053
78	52045	93	0.9704	44.026
47	78	93	0.9559	-182.203
801	29413	93	0.9412	-264.158
719	28647	93	0.9313	-0.037
75	52045	93	0.9293	-44.026
637	28658	93	0.9048	-0.037
28920	48068	93	0.9323	132.078
148	28759	93	0.9561	-396.236
148	477	93	0.9872	-88.052
28759	29271	93	0.9399	281.184
123	52045	93	0.905	176.105
477	28759	93	0.9751	-308.183
1872	28844	93	0.9142	-264.157
60	52045	93	0.901	-182.204
4008	28759	93	0.9883	-132.079
2621	28844	93	0.9153	-220.131
28775	28926	93	0.9412	-14.016
3072	28647	93	0.9322	13.979
267	28759	93	0.9661	-352.210
28735	28742	93	0.966	44.026
267	28679	93	0.9451	105.079
83	259	93	0.9089	-176.105
1292	14747	93	0.9684	-0.000
264	267	93	0.9512	50.124
28749	28839	93	0.9707	-44.026
781	28839	93	0.9457	105.079
8302	28705	93	0.9038	-74.073
28839	29271	93	0.9554	-88.052
719	28705	93	0.9726	-88.052
2621	8302	93	0.9711	-88.053
781	28673	93	0.9385	237.158
4637	28673	93	0.9501	413.262
781	4637	93	0.9611	-176.105
16641	29076	93	0.925	-220.130
28658	28887	93	0.9244	-220.131
735	28926	93	0.9406	-264.157
78	83	93	0.9784	14.016
29076	48068	93	0.9493	176.104
28679	28759	93	0.9434	-457.289
134	4637	93	0.9507	-352.210
581	43571	93	0.9127	-16.933
28673	28749	93	0.9699	-88.052
4008	28749	93	0.9569	281.184
524	987	93	0.903	13.979
5534	28839	93	0.9677	325.210
28896	72379	93	0.9539	-0.000
28690	28887	93	0.9474	-132.078
90	477	93	0.9773	-176.105
134	28673	93	0.9528	61.053
4008	28679	93	0.95	325.210
28873	28920	93	0.9454	-44.026
1543	43561	93	0.9161	-14.016
28839	29316	93	0.942	-133.110
28647	28742	93	0.9799	-88.052
28705	28742	93	0.9259	-0.036
28673	29316	93	0.9418	-265.189
65	303	93	0.9015	-58.042
637	3831	93	0.9786	-88.053
28647	29119	93	0.9328	-220.131
3536	6375	93	0.948	-88.053
356	1543	93	0.924	0.057
90	4008	93	0.9522	-352.210
134	28759	93	0.9487	-440.262
28839	28950	93	0.9505	-413.262
60	5791	93	0.9085	44.026
28749	28759	93	0.9526	-413.263
845	12906	93	0.95	-132.079
60	1292	93	0.9256	44.026
65	122	93	0.9875	14.016
4008	28839	93	0.9694	237.157
4637	28749	93	0.9517	325.210
566	8302	93	0.9251	-102.032
566	2621	93	0.9059	-13.979
134	5534	93	0.9517	-396.236
719	28775	93	0.9528	-132.079
5534	28679	93	0.9472	413.263
65	52045	93	0.9542	88.052
2490	29859	93	0.9248	-264.157
5299	28647	93	0.9311	-132.079
134	148	93	0.9912	-44.026
28759	28950	93	0.9702	-44.026
735	29413	93	0.941	-308.184
719	3536	93	0.9042	30.047
28647	28735	93	0.9602	-132.078
16641	28873	93	0.9491	-132.078
4008	4637	93	0.9903	-44.026
637	845	93	0.9241	-14.016
267	781	93	0.9469	-88.052
148	28749	93	0.9478	17.027
148	4637	93	0.9563	-308.183
845	28926	93	0.9206	-176.105
719	8302	93	0.9314	-13.979
1596	4008	93	0.9565	-88.052
28647	28658	93	0.96	44.026
356	59523	93	0.9443	0.057
122	303	93	0.9014	-72.058
6375	28844	93	0.9352	-88.052
28705	28982	93	0.9029	31.006
148	264	93	0.9581	-94.151
28735	28926	93	0.9067	-13.979
801	28926	93	0.9433	-220.131
1596	28679	93	0.9307	237.158
90	267	93	0.9789	-132.079
2490	5534	93	0.948	-132.079
67	123	93	0.9138	-182.203
3072	29413	93	0.9514	-176.105
8302	28844	93	0.9269	-132.079
65	78	93	0.9841	44.026
28813	29904	93	0.9163	-176.104
566	801	93	0.9143	-14.016
1545	43561	93	0.9322	-0.000
3536	3831	93	0.9218	-74.074
28690	28742	93	0.9713	-44.026
5534	28759	93	0.9873	-44.026
67	134	93	0.9367	-88.052
28982	29271	93	0.9446	-44.026
259	264	93	0.938	-14.016
781	1596	93	0.9616	-44.026
356	445	93	0.9308	-44.026
28887	29413	93	0.9114	-13.979
781	5534	93	0.9557	-220.131
79	123	93	0.906	-176.105
28873	29904	93	0.9319	-132.078
123	264	93	0.9604	-44.026
1872	6375	93	0.9309	-176.105
1596	28950	93	0.9508	-264.157
264	28673	93	0.9471	199.230
566	28775	93	0.9352	-220.131
1292	5791	93	0.9688	-0.000
28813	48068	93	0.9681	44.026
2335	5791	93	0.9066	-44.026
12906	28705	93	0.9295	14.016
43561	59523	93	0.9084	14.016
781	2490	93	0.949	-88.052
47	83	93	0.9435	-168.187
3536	8302	93	0.9813	-44.027
148	28839	93	0.9499	-27.000
28705	28775	93	0.9714	-44.026
28658	28690	93	0.967	-88.052
48	67	93	0.9231	-88.052
65	264	93	0.9687	-132.078
637	28775	93	0.9493	-176.105
581	2369	93	0.9016	-44.026
801	845	93	0.9544	-44.027
4637	28679	93	0.9441	369.236
4637	28839	93	0.9653	281.184
781	4008	93	0.9594	-132.078
1596	5534	93	0.9568	-176.105
16641	48068	93	0.9613	-44.026
637	28705	93	0.9678	-132.079
122	43571	93	0.9334	168.281
267	5534	93	0.967	-308.183
3831	28705	93	0.9689	-44.026
65	79	93	0.9543	88.052
1596	4637	93	0.9615	-132.079
47	90	93	0.93	-176.105
134	264	93	0.9615	-138.177
4008	5534	93	0.9918	-88.053
65	43571	93	0.9275	182.297
719	3831	93	0.9851	-44.026
4637	28759	93	0.9811	-88.052
28679	29271	93	0.9381	-176.105
28711	28844	93	0.958	-44.026
28742	28887	93	0.9234	-88.052
5299	28690	93	0.9273	-176.105
28673	29271	93	0.9442	-220.131
67	90	93	0.9381	-44.026
5534	28749	93	0.954	369.236
1872	3536	93	0.9675	-88.052
1545	59523	93	0.9113	14.016
28920	29076	93	0.9405	-44.026
719	28711	93	0.9016	-102.032
28647	28873	93	0.9346	-3.951
148	267	93	0.9881	-44.026
735	801	93	0.9716	-44.026
845	28658	93	0.9036	13.979
781	28950	93	0.9446	-308.184
28679	28749	93	0.9707	-44.026
28658	28813	93	0.9058	-3.951
28647	28690	93	0.973	-44.026
16641	28793	93	0.9169	44.026
134	28749	93	0.939	-27.000
28658	28735	93	0.9298	-176.105
134	267	93	0.9846	-88.052
781	28759	93	0.9404	-264.157
781	28679	93	0.9364	193.132
90	28673	93	0.9538	17.026
28735	28775	93	0.9054	0.036
148	28673	93	0.9561	105.079
20757	59465	93	0.9415	44.026
477	28950	93	0.9528	-352.210
75	79	93	0.9397	-44.026
28759	29316	93	0.9394	236.126
477	4637	93	0.9746	-220.131
28673	28839	93	0.9671	-132.079
2621	6375	93	0.9356	-132.079
5299	28742	93	0.9121	-220.131
987	20757	93	0.9038	15.995
78	264	93	0.9438	-176.105
62	65	93	0.9011	44.026
134	4008	93	0.9662	-308.183
28950	29271	93	0.9238	325.210
28742	29076	93	0.9438	-3.951
735	5299	93	0.9081	13.979
3831	28690	93	0.9285	-0.036
566	3536	93	0.9114	-58.005
477	28673	93	0.9616	193.132
3831	8302	93	0.9115	30.047
566	3831	93	0.9711	-132.079
1596	29859	93	0.9284	-308.183
48	581	93	0.9145	17.027
28679	28839	93	0.9614	-88.053
28749	29271	93	0.9578	-132.079
267	28749	93	0.9522	61.053
48	57	93	0.9487	-44.026
75	97	93	0.9189	14.016
48	28896	93	0.9094	0.094
90	134	93	0.9934	-44.026
28873	29076	93	0.9686	-88.052
65	123	93	0.9609	-88.053
90	148	93	0.9906	-88.053
59464	59465	93	0.9296	-44.026
67	148	93	0.933	-132.079
1872	2621	93	0.9701	-44.026
1439	29019	96	0.8626	0.000
1426	1439	96	0.844	17.027
1814	5639	97	0.8947	0.000
1753	5639	97	0.9084	0.000
1753	1814	97	0.9471	0.000
1814	66609	97	0.969	-0.000
5639	66609	97	0.89	-0.000
1753	66609	97	0.9406	-0.000
9346	66609	97	0.8823	2.016
703	740	98	0.9124	44.028
28646	28676	98	0.8956	-132.078
28676	67278	98	0.9436	472.973
28676	28765	98	0.9023	429.276
703	724	98	0.9044	132.081
28651	28709	98	0.8829	-88.052
28646	28651	98	0.9039	-88.053
585	28648	98	0.9006	-0.036
558	740	98	0.8888	-220.131
659	724	98	0.9321	-88.052
28648	28676	98	0.8907	-176.105
558	28651	98	0.8874	-0.037
28651	28676	98	0.9016	-44.025
724	740	98	0.9432	-88.053
558	724	98	0.893	-132.078
558	659	98	0.9024	-44.026
29466	67278	98	0.897	87.723
659	703	98	0.8906	-220.133
558	710	98	0.8912	407.244
659	740	98	0.923	-176.105
659	704	98	0.8953	163.084
28765	67278	98	0.9289	43.697
28765	29466	98	0.9333	-44.026
659	28676	98	0.9145	-0.036
1863	1867	101	0.9055	-0.000
1867	28907	101	0.9018	14.016
52179	79890	101	0.9039	-14.016
1863	85319	101	0.9331	-0.000
52179	85319	101	0.9064	0.000
1867	52179	101	0.9427	0.000
1666	28907	101	0.9115	0.000
1867	85319	101	0.9258	0.000
1592	66502	103	0.8861	0.000
2	6	104	0.923	-88.053
13	116	104	0.9335	-28.032
6	33	104	0.9096	-88.052
116	158	104	0.9131	44.026
2	4	104	0.8877	44.026
3	129	104	0.9014	-131.985
11	139	104	0.8464	-72.057
4	6	104	0.8666	-132.079
13	28	104	0.9672	44.026
2	3	104	0.9502	-44.026
8	11	104	0.9247	220.131
11	56	104	0.9614	-28.031
4	11	104	0.8619	44.026
3	150	104	0.9074	15.995
4	28	104	0.9003	-28.032
11	33	104	0.8767	-264.157
2	150	104	0.9133	-28.031
33	150	104	0.8187	148.074
116	178	104	0.902	-44.026
11	129	104	0.8634	-264.064
2	116	104	0.9211	-56.063
4	129	104	0.847	-220.038
8	150	104	0.9274	104.048
8	139	104	0.8779	148.074
2	129	104	0.8915	-176.012
3	34	104	0.9543	-28.031
28	56	104	0.9677	44.026
3	11	104	0.9264	132.079
34	88350	104	0.7697	268.152
3	6	104	0.925	-44.026
4	139	104	0.8312	-28.031
2	13	104	0.9453	-28.031
8	129	104	0.9253	-43.933
158	299	104	0.7662	180.099
4	33	104	0.8088	-220.131
13	88350	104	0.78	224.125
3	8	104	0.9525	-88.053
6	8	104	0.9483	-44.026
2	8	104	0.9515	-132.079
129	139	104	0.8348	192.006
4	158	104	0.8465	-56.063
13	56	104	0.9451	88.052
8	33	104	0.8759	-44.026
28	34	104	0.9704	-88.052
56	88350	104	0.7844	136.073
158	178	104	0.9041	-88.053
6	129	104	0.898	-87.959
2	11	104	0.9294	88.052
139	150	104	0.91	-44.026
299	426	104	0.9189	-28.031
34	178	104	0.9269	-28.032
3	178	104	0.9131	-56.063
11	150	104	0.8913	-116.084
33	129	104	0.8498	0.094
3	4	104	0.8863	88.053
13	34	104	0.9525	-44.027
3	139	104	0.8696	60.021
33	139	104	0.7806	192.100
4	150	104	0.8394	-72.058
6	11	104	0.9387	176.105
28	158	104	0.9436	-28.031
116	299	104	0.7508	224.126
3	33	104	0.8491	-132.079
2	139	104	0.8549	15.995
6	150	104	0.9003	60.021
2	33	104	0.8513	-176.105
6	139	104	0.8532	104.047
129	150	104	0.8786	147.980
4	8	104	0.898	-176.105
426	88350	104	0.9533	56.063
28	88350	104	0.8007	180.100
178	299	104	0.7308	268.152
299	88350	104	0.8895	28.032
34	56	104	0.9498	132.079
1247	1411	107	0.9724	-88.052
1565	3115	107	0.9535	-88.052
1253	2398	107	0.8827	-142.062
1247	1862	107	0.8874	-166.120
1231	1565	107	0.9367	-176.105
1276	1565	107	0.8984	-166.121
1247	1387	107	0.8783	132.079
1320	1862	107	0.8905	-122.094
1363	1565	107	0.9449	-44.026
1503	1572	107	0.8976	13.008
1411	3115	107	0.9044	-122.094
1862	3115	107	0.9449	-44.026
1503	1844	107	0.8786	-9.005
1503	44384	107	0.8607	-9.006
1247	1565	107	0.9068	-122.094
1231	1320	107	0.8922	-98.037
1605	1692	107	0.8778	-44.025
1363	85308	107	0.8692	-9.984
1604	2398	107	0.8943	-44.026
1304	1565	107	0.8836	-210.147
1249	1363	107	0.9142	-176.105
1253	1411	107	0.9074	-54.010
1572	1842	107	0.9086	44.026
1411	1862	107	0.8979	-78.068
1862	85308	107	0.8886	78.068
1604	85308	107	0.9177	44.026
1411	1604	107	0.9194	-44.026
1320	1604	107	0.9119	-88.052
1565	85308	107	0.9088	34.042
1692	2796	107	0.8982	-88.052
1276	1862	107	0.887	-210.147
1276	1411	107	0.9518	-132.079
1304	1320	107	0.9183	-132.079
1231	1276	107	0.8866	-9.984
1247	2398	107	0.9482	-176.105
1231	1614	107	0.8808	-3.995
1253	1363	107	0.9735	-44.026
1572	1992	107	0.8793	-44.026
1604	1605	107	0.8756	-61.053
1209	1862	107	0.9352	-176.104
1231	1363	107	0.9239	-132.079
1247	1304	107	0.9386	88.053
1604	113082	107	0.8778	0.372
1247	3115	107	0.8869	-210.147
1304	1363	107	0.8741	-166.121
1276	1363	107	0.8952	-122.095
1276	3115	107	0.8778	-254.173
1231	1304	107	0.8837	34.042
1387	85308	107	0.8695	-220.132
1247	85308	107	0.9562	-88.052
1209	1249	107	0.885	88.053
1209	1320	107	0.8877	-54.010
1363	1411	107	0.8892	-9.984
1209	1565	107	0.942	-132.078
1320	1363	107	0.8756	-34.042
1231	2268	107	0.8806	85.047
1231	3115	107	0.9006	-264.157
1363	2398	107	0.8617	-98.036
1304	1387	107	0.9033	44.026
1247	1363	107	0.8756	-78.068
1253	1320	107	0.9085	-9.984
1363	1862	107	0.9645	-88.052
1411	1565	107	0.9113	-34.042
1605	1617	107	0.8757	44.028
1231	1249	107	0.8859	44.026
1304	85308	107	0.9131	-176.105
1247	1253	107	0.8968	-34.042
1253	85308	107	0.8932	-54.010
1558	1614	107	0.8976	-88.053
1253	1304	107	0.8987	122.095
1387	1605	107	0.868	-325.211
1605	2796	107	0.8724	-132.078
1565	2398	107	0.9054	-54.010
1209	1247	107	0.8786	-9.984
1844	44384	107	0.9169	-0.000
1209	1253	107	0.9413	-44.026
1387	2515	107	0.8613	55.018
2398	85308	107	0.9588	88.052
1411	85308	107	0.9738	0.000
1231	1247	107	0.8925	-54.010
1253	3115	107	0.9385	-176.104
1209	1231	107	0.9465	44.026
1503	2633	107	0.9015	-44.026
1209	1276	107	0.8739	34.042
1565	1862	107	0.9572	-44.026
1249	1286	107	0.9182	44.026
1572	44384	107	0.8743	-22.014
1304	1604	107	0.884	-220.131
1692	2515	107	0.9035	424.254
1320	2398	107	0.9566	-132.078
1862	2398	107	0.8813	-9.984
1320	1387	107	0.8763	176.105
1209	1363	107	0.9406	-88.052
1604	1692	107	0.8641	-105.079
1320	3115	107	0.8941	-166.120
1604	2515	107	0.8753	319.176
1247	1604	107	0.9033	-132.078
1363	3115	107	0.9236	-132.078
1249	1862	107	0.8784	-264.157
1247	1276	107	0.9496	44.026
1231	1862	107	0.92	-220.131
1844	2268	107	0.9161	-44.026
1209	3115	107	0.9243	-220.131
1209	85308	107	0.869	-98.036
1276	1604	107	0.8833	-176.105
1572	2633	107	0.8706	-57.034
2268	44384	107	0.8914	44.025
1253	1565	107	0.965	-88.052
1304	1862	107	0.8649	-254.173
1231	1253	107	0.9389	-88.053
1231	85308	107	0.8759	-142.063
1320	85308	107	0.8948	-44.026
1253	1276	107	0.9154	78.069
1249	1253	107	0.8799	-132.079
1992	2633	107	0.8708	-13.008
1231	1411	107	0.8861	-142.063
1276	2398	107	0.9198	-220.131
1253	1862	107	0.9643	-132.078
1304	1411	107	0.9105	-176.105
1844	1992	107	0.8642	-22.013
1209	1411	107	0.8844	-98.036
1276	1304	107	0.9629	44.026
1276	1320	107	0.9604	-88.053
1605	2515	107	0.8844	380.229
1503	2268	107	0.8791	-53.031
1565	1604	107	0.8618	-9.984
1247	1320	107	0.9709	-44.026
1572	1844	107	0.8787	-22.014
1276	1387	107	0.9225	88.053
1387	1411	107	0.8706	-220.132
1304	2398	107	0.8918	-264.157
1276	85308	107	0.9398	-132.079
2398	3115	107	0.8905	-34.042
1411	2398	107	0.9642	-88.052
1304	1605	107	0.8802	-281.185
1320	1411	107	0.9788	-44.026
1320	1565	107	0.9179	-78.068
1558	1599	107	0.8806	44.026
3115	85308	107	0.8994	122.094
2275	29436	108	0.9285	0.000
3063	29436	108	0.9376	0.000
2910	29436	108	0.9267	0.036
2275	3063	108	0.9363	0.000
3419	8095	109	0.8133	32.026
2048	8095	109	0.8101	39.995
8095	9191	109	0.8742	-2.016
28856	85312	110	0.923	0.000
28837	85312	110	0.9474	-0.037
28799	28837	110	0.9209	14.016
1549	85312	110	0.9442	-0.037
1549	28837	110	0.9609	0.000
53	251	111	0.9566	28.031
52	61	111	0.8757	28.031
52	53	111	0.8802	1.998
58	66547	111	0.9354	-28.031
58	61	111	0.7406	-1.998
72438	105899	114	0.7516	97.977
72438	82421	114	0.7178	78.964
82409	82431	114	0.9085	-18.010
82409	82421	114	0.7566	-1.002
72438	82409	114	0.9107	79.966
82431	105899	114	0.7074	36.021
72438	82431	114	0.8909	61.956
82421	82431	114	0.7379	-17.008
82421	105899	114	0.72	19.013
82409	105899	114	0.7475	18.011
1204	1356	115	0.8543	0.023
807	72339	116	0.9288	0.000
101	72339	116	0.8916	44.026
1137	72339	116	0.8868	-0.000
1180	1372	116	0.9141	44.026
807	1180	116	0.887	44.026
1792	19246	117	0.8289	14.016
1792	7333	117	0.9282	14.016
185	98252	119	0.9249	-208.004
185	59752	119	0.9448	-226.015
26	334	119	0.9368	-222.056
54233	59963	119	0.9367	72.040
185	6885	119	0.941	-372.073
80008	82548	119	0.9594	-222.057
188	82548	119	0.9386	-296.075
52112	60938	119	0.9516	74.019
52112	54233	119	0.9712	-90.051
60256	98252	119	0.9537	18.011
59574	59963	119	0.9756	-148.037
4716	43669	119	0.8199	-43.971
185	59574	119	0.9436	-151.996
26	60256	119	0.9566	-150.017
6892	98252	119	0.9367	-74.019
188	334	119	0.9448	-74.019
185	77024	119	0.9299	-372.073
60256	61536	119	0.9479	92.030
188	61357	119	0.9346	-150.017
6892	59752	119	0.9712	-92.030
59574	60938	119	0.9579	-56.007
6885	77189	119	0.9505	16.032
76998	80008	119	0.9739	0.000
99	188	119	0.9579	-74.019
334	61536	119	0.9159	164.070
9	59574	119	0.9401	-150.017
26	185	119	0.9352	75.999
77024	82548	119	0.9532	-148.038
188	77189	119	0.9313	-132.006
59963	80008	119	0.9452	1.979
26	76998	119	0.9413	-222.056
54233	60938	119	0.9516	164.070
61536	98252	119	0.9386	-74.019
77024	96500	119	0.9641	-74.019
6885	82548	119	0.9525	-148.038
54233	77189	119	0.947	16.032
6892	59574	119	0.9817	-18.010
59752	98252	119	0.9362	18.011
59963	76998	119	0.9453	1.978
334	60938	119	0.9462	90.051
59574	98252	119	0.9452	-56.008
6885	61357	119	0.9221	-1.979
54233	96500	119	0.9682	-74.019
9	26	119	0.9352	-74.019
26	59752	119	0.9553	-150.017
185	60256	119	0.9277	-226.015
334	61357	119	0.9224	-75.998
52112	59574	119	0.9449	130.026
77189	82548	119	0.933	-164.069
6885	77024	119	0.9722	0.000
99	80008	119	0.9308	-148.037
188	52112	119	0.9548	-57.987
26	59963	119	0.9454	-224.035
188	54233	119	0.9592	-148.038
9	60256	119	0.9461	-224.036
334	76998	119	0.954	-0.000
99	96500	119	0.9515	-296.075
99	185	119	0.9391	150.017
43669	59618	119	0.9247	-18.011
185	54233	119	0.9406	-372.073
188	59752	119	0.9462	-1.979
59574	60256	119	0.9568	-74.019
61357	80008	119	0.9327	75.998
59574	59618	119	0.938	74.019
185	76998	119	0.9455	-298.055
334	96500	119	0.9465	-148.038
59752	61357	119	0.9509	-148.037
52112	77189	119	0.9453	-74.019
59752	60938	119	0.9537	18.012
99	60938	119	0.9541	-57.986
6885	60938	119	0.9537	164.070
6892	61357	119	0.9367	-240.067
60938	76998	119	0.9478	-90.051
52112	82548	119	0.9459	-238.089
99	59963	119	0.9504	-150.016
6892	60256	119	0.9255	-92.030
334	60256	119	0.9165	72.039
77024	77189	119	0.9506	16.032
59963	60938	119	0.9527	92.029
99	54233	119	0.9601	-222.056
334	80008	119	0.9598	0.000
99	77024	119	0.9534	-222.056
54233	82548	119	0.9482	-148.038
9	6892	119	0.9156	-132.006
80008	96500	119	0.9704	-148.038
59752	76998	119	0.9479	-72.039
54233	77024	119	0.9686	0.000
26	6892	119	0.9397	-57.987
61357	76998	119	0.9322	75.998
60938	98252	119	0.9486	-0.001
185	80008	119	0.9434	-298.055
54233	76998	119	0.9748	74.019
59752	80008	119	0.9391	-72.039
26	54233	119	0.9317	-296.075
99	6885	119	0.9612	-222.056
26	52112	119	0.9449	-206.024
60938	80008	119	0.9518	-90.051
9	98252	119	0.9416	-206.025
99	76998	119	0.9632	-148.037
60256	60938	119	0.9537	18.012
99	59574	119	0.9483	-1.979
6885	59963	119	0.9354	72.040
59963	61357	119	0.9531	-74.019
59574	59752	119	0.9889	-74.019
6885	96500	119	0.9711	-74.019
188	96500	119	0.9527	-222.056
60938	77024	119	0.9485	-164.070
334	59963	119	0.9354	-1.979
52112	76998	119	0.9663	-16.032
52112	96500	119	0.9602	-164.070
6892	59963	119	0.9553	-166.047
59574	61357	119	0.9541	-222.056
6150	60606	119	0.8904	-56.008
52112	85494	119	0.9436	0.000
76998	82548	119	0.9522	-222.056
188	76998	119	0.9613	-74.019
76998	77024	119	0.9672	-74.019
59752	60256	119	0.9453	0.000
9	61536	119	0.91	-132.005
59963	77024	119	0.9368	-72.040
6885	54233	119	0.9809	0.000
99	82548	119	0.934	-370.094
82548	96500	119	0.9408	74.019
26	80008	119	0.939	-222.056
6885	52112	119	0.9683	90.051
54233	59574	119	0.9327	220.077
76998	96500	119	0.9359	-148.037
6150	80008	119	0.9213	-208.041
99	60256	119	0.9242	-75.998
26	98252	119	0.9405	-132.006
185	188	119	0.9333	-224.036
334	52112	119	0.9496	16.032
334	59752	119	0.9297	72.039
188	80008	119	0.963	-74.019
334	82548	119	0.94	-222.057
188	59574	119	0.9419	72.040
99	52112	119	0.9622	-132.005
52112	80008	119	0.9681	-16.032
77189	96500	119	0.9481	-90.050
26	60938	119	0.9623	-132.005
4716	6150	119	0.9014	-74.018
26	61536	119	0.938	-57.986
26	6885	119	0.9338	-296.075
59574	61536	119	0.9372	18.011
99	59752	119	0.9532	-75.998
188	59963	119	0.95	-75.997
9	43570	119	0.8734	-56.992
