"Date Time, GMT-10:00 (Tahiti Time)",Ambient Tank Temperature (°C),"Heated Tank Temperature, Point Measurements (°C)","Intensity, Lux"
5/11/2019 15:07,29.953,,1194.8
5/11/2019 15:07,29.953,,1216.3
5/11/2019 15:08,29.953,,1270.1
5/11/2019 15:08,29.953,,1324
5/11/2019 15:09,29.953,,1324
5/11/2019 15:09,29.953,,1377.8
5/11/2019 15:10,29.953,,1463.9
5/11/2019 15:10,29.953,,1550
5/11/2019 15:11,29.953,,1550
5/11/2019 15:11,29.953,,1463.9
5/11/2019 15:12,29.953,,1216.3
5/11/2019 15:12,29.953,,828.8
5/11/2019 15:13,29.953,,1130.2
5/11/2019 15:13,29.953,,1463.9
5/11/2019 15:14,29.953,,1636.1
5/11/2019 15:14,29.953,,1636.1
5/11/2019 15:15,29.953,,968.8
5/11/2019 15:15,29.953,,1808.3
5/11/2019 15:16,29.953,,1722.2
5/11/2019 15:16,29.953,,1894.5
5/11/2019 15:17,29.953,,1894.5
5/11/2019 15:17,29.953,,1808.3
5/11/2019 15:18,29.953,,1894.5
5/11/2019 15:18,29.953,,1894.5
5/11/2019 15:19,29.953,,1894.5
5/11/2019 15:19,29.953,,1980.6
5/11/2019 15:20,29.953,,1980.6
5/11/2019 15:20,29.953,,2066.7
5/11/2019 15:21,30.054,,2152.8
5/11/2019 15:21,29.953,,2238.9
5/11/2019 15:22,30.054,,2411.1
5/11/2019 15:22,30.054,,2411.1
5/11/2019 15:23,30.054,,2411.1
5/11/2019 15:23,30.054,,2497.2
5/11/2019 15:24,30.054,,2497.2
5/11/2019 15:24,30.054,,2497.2
5/11/2019 15:25,30.054,,2669.5
5/11/2019 15:25,30.054,,2669.5
5/11/2019 15:26,30.054,,2238.9
5/11/2019 15:26,30.054,,2927.8
5/11/2019 15:27,30.054,,3100
5/11/2019 15:27,30.054,,3272.2
5/11/2019 15:28,30.054,,3616.7
5/11/2019 15:28,30.054,,3961.1
5/11/2019 15:29,30.154,,4477.8
5/11/2019 15:29,30.054,,3100
5/11/2019 15:30,30.154,,5511.1
5/11/2019 15:30,30.154,,7233.4
5/11/2019 15:31,30.154,,2238.9
5/11/2019 15:31,30.154,,12400.1
5/11/2019 15:32,30.255,,13089
5/11/2019 15:32,30.255,,13777.9
5/11/2019 15:33,30.356,,14466.8
5/11/2019 15:33,30.356,,13777.9
5/11/2019 15:34,30.457,,14466.8
5/11/2019 15:34,30.457,,13777.9
5/11/2019 15:35,30.457,,13777.9
5/11/2019 15:35,30.457,,14466.8
5/11/2019 15:36,30.457,,13777.9
5/11/2019 15:36,30.558,,14466.8
5/11/2019 15:37,30.558,,14466.8
5/11/2019 15:37,30.558,,14466.8
5/11/2019 15:38,30.558,,14466.8
5/11/2019 15:38,30.558,,14466.8
5/11/2019 15:39,30.558,,14466.8
5/11/2019 15:39,30.558,,14466.8
5/11/2019 15:40,30.558,,14466.8
5/11/2019 15:40,30.558,,14466.8
5/11/2019 15:41,30.558,,14466.8
5/11/2019 15:41,30.558,,14466.8
5/11/2019 15:42,30.558,,14466.8
5/11/2019 15:42,30.558,,15155.7
5/11/2019 15:43,30.558,,14466.8
5/11/2019 15:43,30.558,,14466.8
5/11/2019 15:44,30.558,,14466.8
5/11/2019 15:44,30.558,,14466.8
5/11/2019 15:45,30.558,,14466.8
5/11/2019 15:45,30.558,,13777.9
5/11/2019 15:46,30.558,,14466.8
5/11/2019 15:46,30.558,,14466.8
5/11/2019 15:47,30.558,,14466.8
5/11/2019 15:47,30.558,,13777.9
5/11/2019 15:48,30.558,,13777.9
5/11/2019 15:48,30.558,,13777.9
5/11/2019 15:49,30.558,,8611.2
5/11/2019 15:49,30.457,,14466.8
5/11/2019 15:50,30.558,,13777.9
5/11/2019 15:50,30.558,,13089
5/11/2019 15:51,30.558,,13089
5/11/2019 15:51,30.558,,13089
5/11/2019 15:52,30.558,,12400.1
5/11/2019 15:52,30.558,,12400.1
5/11/2019 15:53,30.558,,12400.1
5/11/2019 15:53,30.457,,9644.5
5/11/2019 15:54,30.457,,11711.2
5/11/2019 15:54,30.457,,13089
5/11/2019 15:55,30.457,,7233.4
5/11/2019 15:55,30.457,,12400.1
5/11/2019 15:56,30.457,,13089
5/11/2019 15:56,30.457,,13089
5/11/2019 15:57,30.457,,12400.1
5/11/2019 15:57,30.457,,3788.9
5/11/2019 15:58,30.457,,10333.4
5/11/2019 15:58,30.457,,10333.4
5/11/2019 15:59,30.356,,1377.8
5/11/2019 15:59,30.255,,871.9
5/11/2019 16:00,30.255,,828.8
5/11/2019 16:00,30.154,,893.4
5/11/2019 16:01,30.154,,12400.1
5/11/2019 16:01,30.154,,1001
5/11/2019 16:02,30.154,,1377.8
5/11/2019 16:02,30.154,,3788.9
5/11/2019 16:03,30.054,,742.7
5/11/2019 16:03,30.054,,958
5/11/2019 16:04,30.054,,1808.3
5/11/2019 16:04,30.054,,6544.5
5/11/2019 16:05,30.054,,5166.7
5/11/2019 16:05,30.154,,7577.8
5/11/2019 16:06,30.154,,8611.2
5/11/2019 16:06,30.255,,8266.7
5/11/2019 16:07,30.255,,8266.7
5/11/2019 16:07,30.255,,8266.7
5/11/2019 16:08,30.255,,8266.7
5/11/2019 16:08,30.255,,8266.7
5/11/2019 16:09,30.255,,8266.7
5/11/2019 16:09,30.255,,8266.7
5/11/2019 16:10,30.255,,8266.7
5/11/2019 16:10,30.255,,7577.8
5/11/2019 16:11,30.255,,7577.8
5/11/2019 16:11,30.255,,7577.8
5/11/2019 16:12,30.255,,7577.8
5/11/2019 16:12,30.255,,7233.4
5/11/2019 16:13,30.255,,6200
5/11/2019 16:13,30.154,,2927.8
5/11/2019 16:14,30.255,,6544.5
5/11/2019 16:14,30.255,,6544.5
5/11/2019 16:15,30.255,,6544.5
5/11/2019 16:15,30.255,,6544.5
5/11/2019 16:16,30.255,,6544.5
5/11/2019 16:16,30.255,,6544.5
5/11/2019 16:17,30.255,,6544.5
5/11/2019 16:17,30.154,,1302.4
5/11/2019 16:18,30.154,,1808.3
5/11/2019 16:18,30.054,,5166.7
5/11/2019 16:19,30.054,,1205.6
5/11/2019 16:19,30.054,,925.7
5/11/2019 16:20,30.054,,5511.1
5/11/2019 16:20,30.154,,5511.1
5/11/2019 16:21,30.054,,5511.1
5/11/2019 16:21,30.154,,5166.7
5/11/2019 16:22,30.054,,5166.7
5/11/2019 16:22,30.154,,5511.1
5/11/2019 16:23,30.154,,4305.6
5/11/2019 16:23,30.054,,1636.1
5/11/2019 16:24,30.054,,624.3
5/11/2019 16:24,30.054,,2755.6
5/11/2019 16:25,30.054,,5511.1
5/11/2019 16:25,30.054,,5338.9
5/11/2019 16:26,30.054,,5511.1
5/11/2019 16:26,30.054,,5511.1
5/11/2019 16:27,30.054,,5166.7
5/11/2019 16:27,30.054,,5166.7
5/11/2019 16:28,30.054,,968.8
5/11/2019 16:28,30.054,,968.8
5/11/2019 16:29,30.054,,5511.1
5/11/2019 16:29,30.054,,5166.7
5/11/2019 16:30,30.054,,5166.7
5/11/2019 16:30,30.054,,5338.9
5/11/2019 16:31,30.054,,5338.9
5/11/2019 16:31,30.054,,5166.7
5/11/2019 16:32,30.054,,4994.5
5/11/2019 16:32,30.054,,4305.6
5/11/2019 16:33,30.054,,3961.1
5/11/2019 16:33,29.953,,947.2
5/11/2019 16:34,29.953,,742.7
5/11/2019 16:34,29.953,,678.1
5/11/2019 16:35,29.953,,710.4
5/11/2019 16:35,29.953,,1076.4
5/11/2019 16:36,29.953,,3788.9
5/11/2019 16:36,29.953,,516.7
5/11/2019 16:37,29.853,,376.7
5/11/2019 16:37,29.853,,333.7
5/11/2019 16:38,29.853,,312.2
5/11/2019 16:38,29.853,,301.4
5/11/2019 16:39,29.853,,290.6
5/11/2019 16:39,29.853,,301.4
5/11/2019 16:40,29.853,,290.6
5/11/2019 16:40,29.853,,301.4
5/11/2019 16:41,29.853,,387.5
5/11/2019 16:41,29.853,,516.7
5/11/2019 16:42,29.853,,656.6
5/11/2019 16:42,29.853,,3272.2
5/11/2019 16:43,29.853,,3100
5/11/2019 16:43,29.853,,3100
5/11/2019 16:44,29.853,,3616.7
5/11/2019 16:44,29.853,,441.3
5/11/2019 16:45,29.853,,1463.9
5/11/2019 16:45,29.853,,839.6
5/11/2019 16:46,29.853,,516.7
5/11/2019 16:46,29.752,,2238.9
5/11/2019 16:47,29.853,,3616.7
5/11/2019 16:47,29.853,,3444.5
5/11/2019 16:48,29.853,,3444.5
5/11/2019 16:48,29.853,,3272.2
5/11/2019 16:49,29.853,,3272.2
5/11/2019 16:49,29.853,,925.7
5/11/2019 16:50,29.853,,3100
5/11/2019 16:50,29.853,,3100
5/11/2019 16:51,29.853,,3100
5/11/2019 16:51,29.853,,3100
5/11/2019 16:52,29.853,,3100
5/11/2019 16:52,29.853,,2927.8
5/11/2019 16:53,29.853,,2927.8
5/11/2019 16:53,29.752,,2927.8
5/11/2019 16:54,29.752,,2927.8
5/11/2019 16:54,29.752,,2927.8
5/11/2019 16:55,29.752,,2755.6
5/11/2019 16:55,29.752,,2755.6
5/11/2019 16:56,29.752,,2755.6
5/11/2019 16:56,29.752,,2497.2
5/11/2019 16:57,29.752,,1980.6
5/11/2019 16:57,29.752,,1334.7
5/11/2019 16:58,29.752,,904.2
5/11/2019 16:58,29.652,,624.3
5/11/2019 16:59,29.652,,1162.5
5/11/2019 16:59,29.652,,742.7
5/11/2019 17:00,29.652,,796.5
5/11/2019 17:00,29.652,,430.6
5/11/2019 17:01,29.652,,312.2
5/11/2019 17:01,29.652,,290.6
5/11/2019 17:02,29.652,,279.9
5/11/2019 17:02,29.652,,269.1
5/11/2019 17:03,29.652,,258.3
5/11/2019 17:03,29.652,,258.3
5/11/2019 17:04,29.652,,247.6
5/11/2019 17:04,29.652,,247.6
5/11/2019 17:05,29.652,,236.8
5/11/2019 17:05,29.652,,236.8
5/11/2019 17:06,29.652,,236.8
5/11/2019 17:06,29.652,,226
5/11/2019 17:07,29.652,,215.3
5/11/2019 17:07,29.652,,215.3
5/11/2019 17:08,29.652,,204.5
5/11/2019 17:08,29.652,,193.8
5/11/2019 17:09,29.552,,183
5/11/2019 17:09,29.552,,172.2
5/11/2019 17:10,29.552,,161.5
5/11/2019 17:10,29.552,,139.9
5/11/2019 17:11,29.552,,129.2
5/11/2019 17:11,29.552,,107.6
5/11/2019 17:12,29.552,,86.1
5/11/2019 17:12,29.552,,75.3
5/11/2019 17:13,29.552,,64.6
5/11/2019 17:13,29.552,,64.6
5/11/2019 17:14,29.552,,53.8
5/11/2019 17:14,29.552,,43.1
5/11/2019 17:15,29.552,,43.1
5/11/2019 17:15,29.552,,43.1
5/11/2019 17:16,29.552,,43.1
5/11/2019 17:16,29.552,,43.1
5/11/2019 17:17,29.552,,43.1
5/11/2019 17:17,29.552,,43.1
5/11/2019 17:18,29.452,,43.1
5/11/2019 17:18,29.452,,43.1
5/11/2019 17:19,29.452,,43.1
5/11/2019 17:19,29.452,,43.1
5/11/2019 17:20,29.452,,43.1
5/11/2019 17:20,29.452,,43.1
5/11/2019 17:21,29.452,,43.1
5/11/2019 17:21,29.452,,43.1
5/11/2019 17:22,29.452,,43.1
5/11/2019 17:22,29.452,,43.1
5/11/2019 17:23,29.452,,43.1
5/11/2019 17:23,29.452,,53.8
5/11/2019 17:24,29.452,,43.1
5/11/2019 17:24,29.452,,43.1
5/11/2019 17:25,29.452,,43.1
5/11/2019 17:25,29.452,,43.1
5/11/2019 17:26,29.452,,32.3
5/11/2019 17:26,29.452,,32.3
5/11/2019 17:27,29.452,,32.3
5/11/2019 17:27,29.452,,21.5
5/11/2019 17:28,29.452,,21.5
5/11/2019 17:28,29.452,,21.5
5/11/2019 17:29,29.452,,21.5
5/11/2019 17:29,29.452,,10.8
5/11/2019 17:30,29.452,,10.8
5/11/2019 17:30,29.452,,10.8
5/11/2019 17:31,29.352,,10.8
5/11/2019 17:31,29.352,,0
5/11/2019 17:32,29.352,,0
5/11/2019 17:32,29.352,,0
5/11/2019 17:33,29.352,,0
5/11/2019 17:33,29.352,,0
5/11/2019 17:34,29.352,,0
5/11/2019 17:34,29.352,,0
5/11/2019 17:35,29.352,,0
5/11/2019 17:35,29.352,,0
5/11/2019 17:36,29.352,,0
5/11/2019 17:36,29.352,,0
5/11/2019 17:37,29.352,,0
5/11/2019 17:37,29.352,,0
5/11/2019 17:38,29.352,,0
5/11/2019 17:38,29.352,,0
5/11/2019 17:39,29.352,,0
5/11/2019 17:39,29.352,,0
5/11/2019 17:40,29.252,,0
5/11/2019 17:40,29.252,,0
5/11/2019 17:41,29.252,,0
5/11/2019 17:41,29.252,,0
5/11/2019 17:42,29.252,,0
5/11/2019 17:42,29.252,,0
5/11/2019 17:43,29.252,,0
5/11/2019 17:43,29.252,,0
5/11/2019 17:44,29.252,,0
5/11/2019 17:44,29.252,,0
5/11/2019 17:45,29.252,,0
5/11/2019 17:45,29.252,,0
5/11/2019 17:46,29.252,,0
5/11/2019 17:46,29.252,,0
5/11/2019 17:47,29.252,,0
5/11/2019 17:47,29.252,,0
5/11/2019 17:48,29.252,,0
5/11/2019 17:48,29.252,,0
5/11/2019 17:49,29.252,,0
5/11/2019 17:49,29.252,,0
5/11/2019 17:50,29.252,,0
5/11/2019 17:50,29.252,,0
5/11/2019 17:51,29.252,,0
5/11/2019 17:51,29.252,,0
5/11/2019 17:52,29.252,,0
5/11/2019 17:52,29.252,,0
5/11/2019 17:53,29.252,,0
5/11/2019 17:53,29.252,,0
5/11/2019 17:54,29.252,,0
5/11/2019 17:54,29.152,,0
5/11/2019 17:55,29.252,,0
5/11/2019 17:55,29.252,,0
5/11/2019 17:56,29.252,,0
5/11/2019 17:56,29.152,,0
5/11/2019 17:57,29.252,,0
5/11/2019 17:57,29.152,,0
5/11/2019 17:58,29.152,,0
5/11/2019 17:58,29.252,,0
5/11/2019 17:59,29.152,,0
5/11/2019 17:59,29.152,,0
5/11/2019 18:00,29.152,,0
5/11/2019 18:00,29.152,,0
5/11/2019 18:01,29.152,,0
5/11/2019 18:01,29.152,,0
5/11/2019 18:02,29.152,,0
5/11/2019 18:02,29.152,,0
5/11/2019 18:03,29.152,,0
5/11/2019 18:03,29.152,,0
5/11/2019 18:04,29.152,,0
5/11/2019 18:04,29.152,,0
5/11/2019 18:05,29.152,,0
5/11/2019 18:05,29.152,,0
5/11/2019 18:06,29.152,,0
5/11/2019 18:06,29.152,,0
5/11/2019 18:07,29.152,,0
5/11/2019 18:07,29.152,,0
5/11/2019 18:08,29.152,,0
5/11/2019 18:08,29.152,,0
5/11/2019 18:09,29.152,,0
5/11/2019 18:09,29.152,,0
5/11/2019 18:10,29.152,,0
5/11/2019 18:10,29.152,,0
5/11/2019 18:11,29.152,,0
5/11/2019 18:11,29.152,,0
5/11/2019 18:12,29.152,,0
5/11/2019 18:12,29.152,,0
5/11/2019 18:13,29.152,,0
5/11/2019 18:13,29.152,,0
5/11/2019 18:14,29.152,,0
5/11/2019 18:14,29.152,,0
5/11/2019 18:15,29.152,,0
5/11/2019 18:15,29.152,,0
5/11/2019 18:16,29.152,,0
5/11/2019 18:16,29.152,,0
5/11/2019 18:17,29.152,,0
5/11/2019 18:17,29.152,,0
5/11/2019 18:18,29.152,,0
5/11/2019 18:18,29.152,,0
5/11/2019 18:19,29.152,,0
5/11/2019 18:19,29.152,,0
5/11/2019 18:20,29.152,,0
5/11/2019 18:20,29.152,,0
5/11/2019 18:21,29.053,,0
5/11/2019 18:21,29.152,,0
5/11/2019 18:22,29.152,,0
5/11/2019 18:22,29.152,,0
5/11/2019 18:23,29.053,,0
5/11/2019 18:23,29.152,,0
5/11/2019 18:24,29.053,,0
5/11/2019 18:24,29.152,,0
5/11/2019 18:25,29.152,,0
5/11/2019 18:25,29.053,,0
5/11/2019 18:26,29.053,,0
5/11/2019 18:26,29.152,,0
5/11/2019 18:27,29.152,,0
5/11/2019 18:27,29.053,,0
5/11/2019 18:28,29.053,,0
5/11/2019 18:28,29.053,,0
5/11/2019 18:29,29.053,,0
5/11/2019 18:29,29.053,,0
5/11/2019 18:30,29.053,,0
5/11/2019 18:30,29.053,,0
5/11/2019 18:31,29.053,,0
5/11/2019 18:31,29.053,,0
5/11/2019 18:32,29.053,,0
5/11/2019 18:32,29.053,,0
5/11/2019 18:33,29.053,,0
5/11/2019 18:33,29.053,,0
5/11/2019 18:34,29.053,,0
5/11/2019 18:34,29.053,,0
5/11/2019 18:35,29.053,,0
5/11/2019 18:35,29.053,,0
5/11/2019 18:36,29.053,,0
5/11/2019 18:36,29.053,,0
5/11/2019 18:37,29.053,,0
5/11/2019 18:37,29.053,,0
5/11/2019 18:38,29.053,,0
5/11/2019 18:38,29.053,,0
5/11/2019 18:39,29.053,,0
5/11/2019 18:39,29.053,,0
5/11/2019 18:40,29.053,,0
5/11/2019 18:40,29.053,,0
5/11/2019 18:41,29.053,,0
5/11/2019 18:41,29.053,,0
5/11/2019 18:42,29.053,,0
5/11/2019 18:42,29.053,,0
5/11/2019 18:43,29.053,,0
5/11/2019 18:43,29.053,,0
5/11/2019 18:44,29.053,,0
5/11/2019 18:44,29.053,,0
5/11/2019 18:45,29.053,,0
5/11/2019 18:45,29.053,,0
5/11/2019 18:46,29.053,,0
5/11/2019 18:46,29.053,,0
5/11/2019 18:47,29.053,,0
5/11/2019 18:47,29.053,,0
5/11/2019 18:48,29.053,,0
5/11/2019 18:48,29.053,,0
5/11/2019 18:49,29.053,,0
5/11/2019 18:49,29.053,,0
5/11/2019 18:50,29.053,,0
5/11/2019 18:50,29.053,,0
5/11/2019 18:51,29.053,,0
5/11/2019 18:51,29.053,,0
5/11/2019 18:52,29.053,,0
5/11/2019 18:52,29.053,,0
5/11/2019 18:53,29.053,,0
5/11/2019 18:53,29.053,,0
5/11/2019 18:54,29.053,,0
5/11/2019 18:54,29.053,,0
5/11/2019 18:55,28.953,,0
5/11/2019 18:55,28.953,,0
5/11/2019 18:56,29.053,,0
5/11/2019 18:56,28.953,,0
5/11/2019 18:57,28.953,,0
5/11/2019 18:57,28.953,,0
5/11/2019 18:58,28.953,,0
5/11/2019 18:58,28.953,,0
5/11/2019 18:59,28.953,,0
5/11/2019 18:59,28.953,,0
5/11/2019 19:00,28.953,,0
5/11/2019 19:00,28.953,,0
5/11/2019 19:01,28.953,,0
5/11/2019 19:01,28.953,,0
5/11/2019 19:02,28.953,,0
5/11/2019 19:02,28.953,,0
5/11/2019 19:03,28.953,,0
5/11/2019 19:03,28.953,,0
5/11/2019 19:04,28.953,,0
5/11/2019 19:04,28.953,,0
5/11/2019 19:05,28.953,,0
5/11/2019 19:05,28.953,,0
5/11/2019 19:06,28.953,,0
5/11/2019 19:06,28.953,,0
5/11/2019 19:07,28.953,,0
5/11/2019 19:07,28.953,,0
5/11/2019 19:08,28.953,,0
5/11/2019 19:08,28.953,,0
5/11/2019 19:09,28.953,,0
5/11/2019 19:09,28.953,,0
5/11/2019 19:10,28.953,,0
5/11/2019 19:10,28.953,,0
5/11/2019 19:11,28.953,,0
5/11/2019 19:11,28.953,,0
5/11/2019 19:12,28.953,,0
5/11/2019 19:12,28.953,,0
5/11/2019 19:13,28.953,,0
5/11/2019 19:13,28.953,,0
5/11/2019 19:14,28.953,,0
5/11/2019 19:14,28.953,,0
5/11/2019 19:15,28.953,,0
5/11/2019 19:15,28.953,,0
5/11/2019 19:16,28.953,,0
5/11/2019 19:16,28.953,,0
5/11/2019 19:17,28.953,,0
5/11/2019 19:17,28.953,,0
5/11/2019 19:18,28.953,,0
5/11/2019 19:18,28.953,,0
5/11/2019 19:19,28.953,,0
5/11/2019 19:19,28.953,,0
5/11/2019 19:20,28.953,,0
5/11/2019 19:20,28.953,,0
5/11/2019 19:21,28.953,,0
5/11/2019 19:21,28.953,,0
5/11/2019 19:22,28.953,,0
5/11/2019 19:22,28.953,,0
5/11/2019 19:23,28.953,,0
5/11/2019 19:23,28.953,,0
5/11/2019 19:24,28.953,,0
5/11/2019 19:24,28.853,,0
5/11/2019 19:25,28.853,,0
5/11/2019 19:25,28.853,,0
5/11/2019 19:26,28.853,,0
5/11/2019 19:26,28.853,,0
5/11/2019 19:27,28.853,,0
5/11/2019 19:27,28.853,,0
5/11/2019 19:28,28.853,,0
5/11/2019 19:28,28.853,,0
5/11/2019 19:29,28.853,,0
5/11/2019 19:29,28.853,,0
5/11/2019 19:30,28.853,,0
5/11/2019 19:30,28.853,,0
5/11/2019 19:31,28.853,,0
5/11/2019 19:31,28.853,,0
5/11/2019 19:32,28.853,,0
5/11/2019 19:32,28.853,,0
5/11/2019 19:33,28.853,,0
5/11/2019 19:33,28.853,,0
5/11/2019 19:34,28.853,,0
5/11/2019 19:34,28.853,,0
5/11/2019 19:35,28.853,,0
5/11/2019 19:35,28.853,,0
5/11/2019 19:36,28.853,,0
5/11/2019 19:36,28.853,,0
5/11/2019 19:37,28.853,,0
5/11/2019 19:37,28.853,,0
5/11/2019 19:38,28.853,,0
5/11/2019 19:38,28.853,,0
5/11/2019 19:39,28.853,,0
5/11/2019 19:39,28.853,,0
5/11/2019 19:40,28.853,,0
5/11/2019 19:40,28.853,,0
5/11/2019 19:41,28.853,,0
5/11/2019 19:41,28.853,,0
5/11/2019 19:42,28.853,,0
5/11/2019 19:42,28.853,,0
5/11/2019 19:43,28.853,,0
5/11/2019 19:43,28.853,,0
5/11/2019 19:44,28.853,,0
5/11/2019 19:44,28.853,,0
5/11/2019 19:45,28.853,,0
5/11/2019 19:45,28.853,,0
5/11/2019 19:46,28.853,,0
5/11/2019 19:46,28.853,,0
5/11/2019 19:47,28.853,,0
5/11/2019 19:47,28.853,,0
5/11/2019 19:48,28.853,,0
5/11/2019 19:48,28.853,,0
5/11/2019 19:49,28.754,,0
5/11/2019 19:49,28.853,,0
5/11/2019 19:50,28.853,,0
5/11/2019 19:50,28.853,,0
5/11/2019 19:51,28.754,,0
5/11/2019 19:51,28.754,,0
5/11/2019 19:52,28.853,,0
5/11/2019 19:52,28.754,,0
5/11/2019 19:53,28.754,,0
5/11/2019 19:53,28.754,,0
5/11/2019 19:54,28.754,,0
5/11/2019 19:54,28.754,,0
5/11/2019 19:55,28.754,,0
5/11/2019 19:55,28.754,,0
5/11/2019 19:56,28.853,,0
5/11/2019 19:56,28.754,,0
5/11/2019 19:57,28.754,,0
5/11/2019 19:57,28.754,,0
5/11/2019 19:58,28.754,,0
5/11/2019 19:58,28.754,,0
5/11/2019 19:59,28.754,,0
5/11/2019 19:59,28.853,,0
5/11/2019 20:00,28.853,,0
5/11/2019 20:00,28.853,,0
5/11/2019 20:01,28.853,,0
5/11/2019 20:01,28.754,,0
5/11/2019 20:02,28.853,,0
5/11/2019 20:02,28.754,,0
5/11/2019 20:03,28.853,,0
5/11/2019 20:03,28.853,,0
5/11/2019 20:04,28.853,,0
5/11/2019 20:04,28.754,,0
5/11/2019 20:05,28.853,,0
5/11/2019 20:05,28.754,,0
5/11/2019 20:06,28.754,,0
5/11/2019 20:06,28.754,,0
5/11/2019 20:07,28.754,,0
5/11/2019 20:07,28.754,,0
5/11/2019 20:08,28.754,,0
5/11/2019 20:08,28.853,,0
5/11/2019 20:09,28.754,,0
5/11/2019 20:09,28.754,,0
5/11/2019 20:10,28.754,,0
5/11/2019 20:10,28.754,,0
5/11/2019 20:11,28.754,,0
5/11/2019 20:11,28.853,,0
5/11/2019 20:12,28.754,,0
5/11/2019 20:12,28.754,,0
5/11/2019 20:13,28.754,,0
5/11/2019 20:13,28.754,,0
5/11/2019 20:14,28.754,,0
5/11/2019 20:14,28.754,,0
5/11/2019 20:15,28.754,,0
5/11/2019 20:15,28.754,,0
5/11/2019 20:16,28.754,,0
5/11/2019 20:16,28.754,,0
5/11/2019 20:17,28.754,,0
5/11/2019 20:17,28.754,,0
5/11/2019 20:18,28.754,,0
5/11/2019 20:18,28.754,,0
5/11/2019 20:19,28.754,,0
5/11/2019 20:19,28.754,,0
5/11/2019 20:20,28.754,,0
5/11/2019 20:20,28.754,,0
5/11/2019 20:21,28.754,,0
5/11/2019 20:21,28.754,,0
5/11/2019 20:22,28.754,,0
5/11/2019 20:22,28.754,,0
5/11/2019 20:23,28.754,,0
5/11/2019 20:23,28.754,,0
5/11/2019 20:24,28.754,,0
5/11/2019 20:24,28.754,,0
5/11/2019 20:25,28.754,,0
5/11/2019 20:25,28.754,,0
5/11/2019 20:26,28.754,,0
5/11/2019 20:26,28.754,,0
5/11/2019 20:27,28.754,,0
5/11/2019 20:27,28.754,,0
5/11/2019 20:28,28.754,,0
5/11/2019 20:28,28.754,,0
5/11/2019 20:29,28.754,,0
5/11/2019 20:29,28.754,,0
5/11/2019 20:30,28.754,,0
5/11/2019 20:30,28.754,,0
5/11/2019 20:31,28.754,,0
5/11/2019 20:31,28.754,,0
5/11/2019 20:32,28.754,,0
5/11/2019 20:32,28.754,,0
5/11/2019 20:33,28.754,,0
5/11/2019 20:33,28.754,,0
5/11/2019 20:34,28.754,,0
5/11/2019 20:34,28.754,,0
5/11/2019 20:35,28.754,,0
5/11/2019 20:35,28.754,,0
5/11/2019 20:36,28.754,,0
5/11/2019 20:36,28.754,,0
5/11/2019 20:37,28.754,,0
5/11/2019 20:37,28.754,,0
5/11/2019 20:38,28.754,,0
5/11/2019 20:38,28.754,,0
5/11/2019 20:39,28.754,,0
5/11/2019 20:39,28.754,,0
5/11/2019 20:40,28.754,,0
5/11/2019 20:40,28.754,,0
5/11/2019 20:41,28.754,,0
5/11/2019 20:41,28.754,,0
5/11/2019 20:42,28.754,,0
5/11/2019 20:42,28.754,,0
5/11/2019 20:43,28.754,,0
5/11/2019 20:43,28.754,,0
5/11/2019 20:44,28.754,,0
5/11/2019 20:44,28.754,,0
5/11/2019 20:45,28.754,,0
5/11/2019 20:45,28.754,,0
5/11/2019 20:46,28.754,,0
5/11/2019 20:46,28.754,,0
5/11/2019 20:47,28.754,,0
5/11/2019 20:47,28.754,,0
5/11/2019 20:48,28.754,,0
5/11/2019 20:48,28.754,,0
5/11/2019 20:49,28.754,,0
5/11/2019 20:49,28.754,,0
5/11/2019 20:50,28.754,,0
5/11/2019 20:50,28.754,,0
5/11/2019 20:51,28.754,,0
5/11/2019 20:51,28.754,,0
5/11/2019 20:52,28.754,,0
5/11/2019 20:52,28.754,,0
5/11/2019 20:53,28.754,,0
5/11/2019 20:53,28.754,,0
5/11/2019 20:54,28.754,,0
5/11/2019 20:54,28.754,,0
5/11/2019 20:55,28.754,,0
5/11/2019 20:55,28.754,,0
5/11/2019 20:56,28.754,,0
5/11/2019 20:56,28.754,,0
5/11/2019 20:57,28.754,,0
5/11/2019 20:57,28.754,,0
5/11/2019 20:58,28.754,,0
5/11/2019 20:58,28.754,,0
5/11/2019 20:59,28.754,,0
5/11/2019 20:59,28.754,,0
5/11/2019 21:00,28.754,,0
5/11/2019 21:00,28.754,,0
5/11/2019 21:01,28.754,,0
5/11/2019 21:01,28.754,,0
5/11/2019 21:02,28.754,,0
5/11/2019 21:02,28.754,,0
5/11/2019 21:03,28.754,,0
5/11/2019 21:03,28.754,,0
5/11/2019 21:04,28.754,,0
5/11/2019 21:04,28.754,,0
5/11/2019 21:05,28.754,,0
5/11/2019 21:05,28.754,,0
5/11/2019 21:06,28.754,,0
5/11/2019 21:06,28.754,,0
5/11/2019 21:07,28.754,,0
5/11/2019 21:07,28.754,,0
5/11/2019 21:08,28.754,,0
5/11/2019 21:08,28.754,,0
5/11/2019 21:09,28.754,,0
5/11/2019 21:09,28.754,,0
5/11/2019 21:10,28.754,,0
5/11/2019 21:10,28.754,,0
5/11/2019 21:11,28.754,,0
5/11/2019 21:11,28.754,,0
5/11/2019 21:12,28.754,,0
5/11/2019 21:12,28.754,,0
5/11/2019 21:13,28.754,,0
